03310001,=,01003103,=,Potion,Battle Items
74500001,=,01005074,=,Power Ex,Battle Items
75500001,=,01005075,=,Spirit Ex,Battle Items
C9500001,=,010050C9,=,Ether,Battle Items
CB500001,=,010050CB,=,Elixir,Battle Items
CC500001,=,010050CC,=,Megalixir,Battle Items
34610001,=,01006134,=,Remedy,Battle Items
146A0001,=,01006A14,=,Hi-Potion,Battle Items
BEFE0001,=,0100FEBE,=,Antidote,Battle Items
B8120101,=,010112B8,=,Phoenix Down,Battle Items
91FF0101,=,0101FF91,=,Superior Restorative,Battle Items
93FF0101,=,0101FF93,=,Mega Phoenix,Battle Items
94FF0101,=,0101FF94,=,Muscle Stimulant,Battle Items
9BB40201,=,0102B49B,=,Moogle Plushie,Battle Items
5C820301,=,0103825C,=,Mega-potion,Battle Items
92820301,=,01038292,=,Gold Needle,Battle Items
93820301,=,01038293,=,Smelling Salts,Battle Items
94820301,=,01038294,=,Maiden's Kiss,Battle Items
95820301,=,01038295,=,Mettle Vx,Battle Items
96820301,=,01038296,=,Verve WX,Battle Items
97820301,=,01038297,=,Reflex enhancer,Battle Items
98820301,=,01038298,=,Magitek booster,Battle Items
0EA50301,=,0103A50E,=,Red moogle Omament ????,Battle Items
A7FF0301,=,0103FFA7,=,Flesh Forlifier,Battle Items
3A580401,=,0104583A,=,Hi-Either,Battle Items
4BFD0401,=,0104FD4B,=,Red moogle Omament ????,Battle Items
67090501,=,01050967,=,Red Moogle Omament (Pink Wings),Battle Items
68090501,=,01050968,=,Red Moogle Omament (Purple Wings),Battle Items
D10A0501,=,01050AD1,=,Red Moogle Omament (blue Head),Battle Items
D20A0501,=,01050AD2,=,Red Moogle Omament (Yellow Head),Battle Items
53570501,=,01055753,=,,Battle Items
54570501,=,01055754,=,,Battle Items
55570501,=,01055755,=,,Battle Items
56570501,=,01055756,=,,Battle Items
21590501,=,01055921,=,,Battle Items
405A0501,=,01055A40,=,,Battle Items
DE6F0501,=,01056FDE,=,,Battle Items
40710501,=,01057140,=,,Battle Items
41710501,=,01057141,=,,Battle Items
66E30001,=,0100E366,=,,Event Items 
622F0101,=,01012F62,=,,Event Items 
12EA0101,=,0101EA12,=,,Event Items 
A47F0201,=,01027FA4,=,World Map,Event Items 
A57F0201,=,01027FA5,=,Crown City Smartphone,Event Items 
A67F0201,=,01027FA6,=,LOKTON LX-30,Event Items 
A77F0201,=,01027FA7,=,,Event Items 
A87F0201,=,01027FA8,=,,Event Items 
AA7F0201,=,01027FAA,=,Red Tusk,Event Items 
AB7F0201,=,01027FAB,=,,Event Items 
AC7F0201,=,01027FAC,=,756-V-17th Morning Edition,Event Items 
AD7F0201,=,01027FAD,=,Tombkeeps Key,Event Items 
AF7F0201,=,01027FAF,=,Mark of Archaean,Event Items 
B07F0201,=,01027FB0,=,Mark of Fulgurian,Event Items 
B17F0201,=,01027FB1,=,Mythril Ore,Event Items 
B27F0201,=,01027FB2,=,Mythril Component,Event Items 
B57F0201,=,01027FB5,=,,Event Items 
B67F0201,=,01027FB6,=,Mark of the Hydraean,Event Items 
B77F0201,=,01027FB7,=,Mark of the Glacian,Event Items 
B87F0201,=,01027FB8,=,Mark of the Draconian,Event Items 
B97F0201,=,01027FB9,=,Infernions Shard,Event Items 
BB7F0201,=,01027FBB,=,,Event Items 
48810201,=,01028148,=,Enticing Truffle,Event Items 
40950201,=,01029540,=,,Event Items 
41950201,=,01029541,=,,Event Items 
42950201,=,01029542,=,,Event Items 
43950201,=,01029543,=,,Event Items 
44950201,=,01029544,=,,Event Items 
45950201,=,01029545,=,,Event Items 
46950201,=,01029546,=,,Event Items 
47950201,=,01029547,=,,Event Items 
48950201,=,01029548,=,,Event Items 
59950201,=,01029559,=,,Event Items 
5A950201,=,0102955A,=,Cactuar Medal,Event Items 
5B950201,=,0102955B,=,,Event Items 
5C950201,=,0102955C,=,,Event Items 
64950201,=,01029564,=,,Event Items 
66950201,=,01029566,=,,Event Items 
6F950201,=,0102956F,=,Mystrey Map,Event Items 
70950201,=,01029570,=,Mystrey Map,Event Items 
71950201,=,01029571,=,Mystrey Map,Event Items 
72950201,=,01029572,=,Mystrey Map,Event Items 
73950201,=,01029573,=,Mystrey Map,Event Items 
74950201,=,01029574,=,Mystrey Map,Event Items 
75950201,=,01029575,=,Mystrey Map,Event Items 
76950201,=,01029576,=,Mystrey Map,Event Items 
77950201,=,01029577,=,Mystrey Map,Event Items 
78950201,=,01029578,=,Mystrey Map,Event Items 
79950201,=,01029579,=,Mystrey Map,Event Items 
7A950201,=,0102957A,=,Mystrey Map,Event Items 
7B950201,=,0102957B,=,Mystrey Map,Event Items 
7C950201,=,0102957C,=,Mystrey Map,Event Items 
7D950201,=,0102957D,=,Sylvesters Map,Event Items 
7E950201,=,0102957E,=,Sylvesters Map Piece A,Event Items 
7F950201,=,0102957F,=,Sylvesters Map Piece B,Event Items 
80950201,=,01029580,=,Sylvesters Map Piece C,Event Items 
81950201,=,01029581,=,Sylvesters Map Piece D,Event Items 
82950201,=,01029582,=,Sylvesters Map Piece E,Event Items 
83950201,=,01029583,=,Sylvesters Map Piece F,Event Items 
84950201,=,01029584,=,Sylvesters Map Piece G,Event Items 
85950201,=,01029585,=,Sylvesters Map Piece H,Event Items 
86950201,=,01029586,=,Sylvesters Map Piece I,Event Items 
87950201,=,01029587,=,Sylvesters Map Piece J,Event Items 
88950201,=,01029588,=,Sylvesters Map Piece K,Event Items 
89950201,=,01029589,=,Sylvesters Map Piece L,Event Items 
8A950201,=,0102958A,=,Sylvesters Map Piece M,Event Items 
8B950201,=,0102958B,=,Sylvesters Map Piece N,Event Items 
9E950201,=,0102959E,=,,Event Items 
A0950201,=,010295A0,=,,Event Items 
A1950201,=,010295A1,=,,Event Items 
A2950201,=,010295A2,=,,Event Items 
09A30201,=,0102A309,=,,Event Items 
C4CD0201,=,0102CDC4,=,Sealbreakers Key,Event Items 
76110301,=,01031176,=,,Event Items 
81110301,=,01031181,=,,Event Items 
82110301,=,01031182,=,,Event Items 
28590301,=,01035928,=,,Event Items 
DF700301,=,010370DF,=,,Event Items 
E0700301,=,010370E0,=,Ignis Cane,Event Items 
E1700301,=,010370E1,=,Generator Key,Event Items 
E2700301,=,010370E2,=,Security Card,Event Items 
E3700301,=,010370E3,=,Generator Keycard,Event Items 
8A780301,=,0103788A,=,,Event Items 
8B780301,=,0103788B,=,,Event Items 
8C780301,=,0103788C,=,Oracle Ascension Coin,Event Items 
8D780301,=,0103788D,=,Messengers Amulet,Event Items 
8E780301,=,0103788E,=,Scribbled Note,Event Items 
A3780301,=,010378A3,=,,Event Items 
A4780301,=,010378A4,=,,Event Items 
A5780301,=,010378A5,=,,Event Items 
317B0301,=,01037B31,=,Luxury Cat Food,Event Items 
827F0301,=,01037F82,=,,Event Items 
837F0301,=,01037F83,=,,Event Items 
2FB60301,=,0103B62F,=,,Event Items 
DDBB0301,=,0103BBDD,=,,Event Items 
3CD90301,=,0103D93C,=,,Event Items 
3DD90301,=,0103D93D,=,,Event Items 
AEE40301,=,0103E4AE,=,Magic Flask,Event Items 
ADFF0301,=,0103FFAD,=,,Event Items 
38100401,=,01041038,=,,Event Items 
39100401,=,01041039,=,,Event Items 
3A100401,=,0104103A,=,,Event Items 
CF460401,=,010446CF,=,,Event Items 
D0460401,=,010446D0,=,,Event Items 
5C4F0401,=,01044F5C,=,Cids Old Hammer ,Event Items 
E3610401,=,010461E3,=,Prince Fatigues,Event Items 
E4610401,=,010461E4,=,Crownsguard Fatigues,Event Items 
E5610401,=,010461E5,=,Kingly Raiment,Event Items 
E6610401,=,010461E6,=,Kingsglaive Garb,Event Items 
E7610401,=,010461E7,=,Casual Outfit,Event Items 
E8610401,=,010461E8,=,Thermal Suit,Event Items 
E9610401,=,010461E9,=,,Event Items 
5B760401,=,0104765B,=,,Event Items 
5C760401,=,0104765C,=,,Event Items 
5D760401,=,0104765D,=,,Event Items 
5E760401,=,0104765E,=,Resplendent Hollowhorn,Event Items 
5F760401,=,0104765F,=,,Event Items 
A4770401,=,010477A4,=,,Event Items 
A5770401,=,010477A5,=,,Event Items 
BA790401,=,010479BA,=,,Event Items 
BB790401,=,010479BB,=,,Event Items 
BC790401,=,010479BC,=,,Event Items 
497E0401,=,01047E49,=,,Event Items 
4A7E0401,=,01047E4A,=,,Event Items 
4B7E0401,=,01047E4B,=,,Event Items 
82DA0401,=,0104DA82,=,,Event Items 
85E60401,=,0104E685,=,Lovers Notebook,Event Items 
86E60401,=,0104E686,=,,Event Items 
68F40401,=,0104F468,=,Iron Shelf Recipes Vol 2,Event Items 
69F40401,=,0104F469,=,Iron Shelf Recipes Vol 7,Event Items 
6AF40401,=,0104F46A,=,Iron Shelf Recipes Vol 5,Event Items 
6BF40401,=,0104F46B,=,Iron Shelf Recipes Vol 4,Event Items 
6CF40401,=,0104F46C,=,Iron Shelf Recipes Vol 3,Event Items 
6DF40401,=,0104F46D,=,Iron Shelf Recipes Vol 1,Event Items 
6EF40401,=,0104F46E,=,Iron Shelf Recipes Vol 6,Event Items 
4CFD0401,=,0104FD4C,=,Beast Whistle,Event Items 
E0010501,=,010501E0,=,Portable MP3 Player,Event Items 
640B0501,=,01050B64,=,,Event Items 
710B0501,=,01050B71,=,,Event Items 
15150501,=,01051515,=,,Event Items 
16150501,=,01051516,=,,Event Items 
17150501,=,01051517,=,,Event Items 
18150501,=,01051518,=,,Event Items 
19150501,=,01051519,=,,Event Items 
07160501,=,01051607,=,,Event Items 
08160501,=,01051608,=,,Event Items 
BA160501,=,010516BA,=,,Event Items 
BB160501,=,010516BB,=,,Event Items 
BE160501,=,010516BE,=,,Event Items 
BF160501,=,010516BF,=,,Event Items 
C0160501,=,010516C0,=,,Event Items 
C1160501,=,010516C1,=,,Event Items 
C2160501,=,010516C2,=,,Event Items 
C3160501,=,010516C3,=,,Event Items 
C4160501,=,010516C4,=,,Event Items 
C5160501,=,010516C5,=,,Event Items 
C6160501,=,010516C6,=,,Event Items 
C7160501,=,010516C7,=,,Event Items 
3B1B0501,=,01051B3B,=,,Event Items 
F1250501,=,010525F1,=,,Event Items 
8C430501,=,0105438C,=,,Event Items 
8D430501,=,0105438D,=,,Event Items 
DC590501,=,010559DC,=,,Event Items 
585A0501,=,01055A58,=,,Event Items 
595A0501,=,01055A59,=,,Event Items 
5A5A0501,=,01055A5A,=,,Event Items 
5B5A0501,=,01055A5B,=,,Event Items 
ED610501,=,010561ED,=,,Event Items 
3E660501,=,0105663E,=,,Event Items 
FA800501,=,010580FA,=,,Event Items 
85890501,=,01058985,=,,Event Items 
86890501,=,01058986,=,,Event Items 
87890501,=,01058987,=,,Event Items 
88890501,=,01058988,=,,Event Items 
89890501,=,01058989,=,,Event Items 
8A890501,=,0105898A,=,,Event Items 
8B890501,=,0105898B,=,,Event Items 
8C890501,=,0105898C,=,,Event Items 
8D890501,=,0105898D,=,,Event Items 
8E890501,=,0105898E,=,,Event Items 
8F890501,=,0105898F,=,,Event Items 
D8FF0101,=,0101FFD8,=,,Ingredients
DAFF0101,=,0101FFDA,=,,Ingredients
DBFF0101,=,0101FFDB,=,,Ingredients
DCFF0101,=,0101FFDC,=,,Ingredients
DEFF0101,=,0101FFDE,=,,Ingredients
DFFF0101,=,0101FFDF,=,,Ingredients
E0FF0101,=,0101FFE0,=,,Ingredients
E1FF0101,=,0101FFE1,=,,Ingredients
E3FF0101,=,0101FFE3,=,,Ingredients
5F2B0301,=,01032B5F,=,,Ingredients
602B0301,=,01032B60,=,,Ingredients
622B0301,=,01032B62,=,,Ingredients
632B0301,=,01032B63,=,,Ingredients
642B0301,=,01032B64,=,,Ingredients
652B0301,=,01032B65,=,,Ingredients
662B0301,=,01032B66,=,,Ingredients
672B0301,=,01032B67,=,,Ingredients
682B0301,=,01032B68,=,,Ingredients
692B0301,=,01032B69,=,,Ingredients
F1310301,=,010331F1,=,,Ingredients
F3310301,=,010331F3,=,,Ingredients
F4310301,=,010331F4,=,,Ingredients
F5310301,=,010331F5,=,,Ingredients
F6310301,=,010331F6,=,,Ingredients
F7310301,=,010331F7,=,,Ingredients
F8310301,=,010331F8,=,,Ingredients
F9310301,=,010331F9,=,,Ingredients
FA310301,=,010331FA,=,,Ingredients
FB310301,=,010331FB,=,,Ingredients
FC310301,=,010331FC,=,,Ingredients
FD310301,=,010331FD,=,,Ingredients
FE310301,=,010331FE,=,,Ingredients
FF310301,=,010331FF,=,,Ingredients
00320301,=,01033200,=,,Ingredients
01320301,=,01033201,=,,Ingredients
02320301,=,01033202,=,,Ingredients
05320301,=,01033205,=,,Ingredients
06320301,=,01033206,=,,Ingredients
07320301,=,01033207,=,,Ingredients
08320301,=,01033208,=,,Ingredients
09320301,=,01033209,=,,Ingredients
0A320301,=,0103320A,=,,Ingredients
0B320301,=,0103320B,=,,Ingredients
0C320301,=,0103320C,=,,Ingredients
0D320301,=,0103320D,=,,Ingredients
0E320301,=,0103320E,=,,Ingredients
0F320301,=,0103320F,=,,Ingredients
10320301,=,01033210,=,,Ingredients
11320301,=,01033211,=,,Ingredients
12320301,=,01033212,=,,Ingredients
C1820301,=,010382C1,=,,Ingredients
199E0301,=,01039E19,=,,Ingredients
1A9E0301,=,01039E1A,=,,Ingredients
1C9E0301,=,01039E1C,=,,Ingredients
1D9E0301,=,01039E1D,=,,Ingredients
1E9E0301,=,01039E1E,=,,Ingredients
1F9E0301,=,01039E1F,=,,Ingredients
209E0301,=,01039E20,=,,Ingredients
219E0301,=,01039E21,=,,Ingredients
BFF80301,=,0103F8BF,=,,Ingredients
6FF40401,=,0104F46F,=,,Ingredients
70F40401,=,0104F470,=,,Ingredients
71F40401,=,0104F471,=,,Ingredients
72F40401,=,0104F472,=,,Ingredients
73F40401,=,0104F473,=,,Ingredients
74F40401,=,0104F474,=,,Ingredients
75F40401,=,0104F475,=,,Ingredients
76F40401,=,0104F476,=,,Ingredients
77F40401,=,0104F477,=,,Ingredients
78F40401,=,0104F478,=,,Ingredients
79F40401,=,0104F479,=,,Ingredients
7AF40401,=,0104F47A,=,,Ingredients
7BF40401,=,0104F47B,=,,Ingredients
7CF40401,=,0104F47C,=,,Ingredients
7DF40401,=,0104F47D,=,,Ingredients
7EF40401,=,0104F47E,=,,Ingredients
7FF40401,=,0104F47F,=,,Ingredients
D0850501,=,010585D0,=,,Ingredients
D1850501,=,010585D1,=,,Ingredients
D2850501,=,010585D2,=,,Ingredients
D3850501,=,010585D3,=,,Ingredients
D4850501,=,010585D4,=,,Ingredients
D5850501,=,010585D5,=,,Ingredients
D6850501,=,010585D6,=,,Ingredients
D7850501,=,010585D7,=,,Ingredients
D8850501,=,010585D8,=,,Ingredients
D9850501,=,010585D9,=,,Ingredients
DA850501,=,010585DA,=,,Ingredients
DB850501,=,010585DB,=,,Ingredients
DC850501,=,010585DC,=,,Ingredients
DD850501,=,010585DD,=,,Ingredients
DE850501,=,010585DE,=,,Ingredients
DF850501,=,010585DF,=,,Ingredients
E0850501,=,010585E0,=,,Ingredients
E1850501,=,010585E1,=,,Ingredients
E2850501,=,010585E2,=,,Ingredients
E3850501,=,010585E3,=,,Ingredients
E4850501,=,010585E4,=,,Ingredients
E5850501,=,010585E5,=,,Ingredients
E6850501,=,010585E6,=,,Ingredients
E7850501,=,010585E7,=,,Ingredients
E8850501,=,010585E8,=,,Ingredients
E9850501,=,010585E9,=,,Ingredients
EA850501,=,010585EA,=,,Ingredients
EB850501,=,010585EB,=,,Ingredients
EC850501,=,010585EC,=,,Ingredients
ED850501,=,010585ED,=,,Ingredients
EE850501,=,010585EE,=,,Ingredients
EF850501,=,010585EF,=,,Ingredients
F0850501,=,010585F0,=,,Ingredients
F1850501,=,010585F1,=,,Ingredients
F2850501,=,010585F2,=,,Ingredients
F3850501,=,010585F3,=,,Ingredients
F4850501,=,010585F4,=,,Ingredients
F5850501,=,010585F5,=,,Ingredients
F6850501,=,010585F6,=,,Ingredients
F7850501,=,010585F7,=,,Ingredients
F8850501,=,010585F8,=,,Ingredients
8E8C0301,=,01038C8E,=,Metal Scrap,Treasures
8F8C0301,=,01038C8F,=,Rusted Bit,Treasures
908C0301,=,01038C90,=,Iron Shavings,Treasures
918C0301,=,01038C91,=,Shattered Timepiece,Treasures
928C0301,=,01038C92,=,Chrome Bit,Treasures
938C0301,=,01038C93,=,Fossil Shell,Treasures
948C0301,=,01038C94,=,Fossil Wood,Treasures
958C0301,=,01038C95,=,Ammonite Fossil,Treasures
968C0301,=,01038C96,=,Ancient Dragon Tooth,Treasures
978C0301,=,01038C97,=,Dragon Scales,Treasures
988C0301,=,01038C98,=,Mythril Shaft,Treasures
998C0301,=,01038C99,=,Sharp Bone,Treasures
9A8C0301,=,01038C9A,=,Strong Bone,Treasures
9B8C0301,=,01038C9B,=,Electrolytic Condenser,Treasures
9C8C0301,=,01038C9C,=,Laser Sensor,Treasures
9D8C0301,=,01038C9D,=,Dynamo,Treasures
9E8C0301,=,01038C9E,=,Magitek Core,Treasures
9F8C0301,=,01038C9F,=,Star Shell,Treasures
A08C0301,=,01038CA0,=,Tiny Feather,Treasures
A18C0301,=,01038CA1,=,Giant Feather,Treasures
A28C0301,=,01038CA2,=,Beetle Shell,Treasures
A38C0301,=,01038CA3,=,Building Stone,Treasures
A48C0301,=,01038CA4,=,Quality Building Stone,Treasures
A58C0301,=,01038CA5,=,Splendid Building Stone,Treasures
A68C0301,=,01038CA6,=,Old Book,Treasures
A78C0301,=,01038CA7,=,Broken Harmonica,Treasures
A88C0301,=,01038CA8,=,Platinum Ingot,Treasures
A98C0301,=,01038CA9,=,Rare Coin,Treasures
AA8C0301,=,01038CAA,=,Mythril Ingot,Treasures
AB8C0301,=,01038CAB,=,Glass Gemstone,Treasures
AC8C0301,=,01038CAC,=,Earth Gemstone,Treasures
AD8C0301,=,01038CAD,=,Sky Gemstone,Treasures
AE8C0301,=,01038CAE,=,Beautiful Bottle,Treasures
AF8C0301,=,01038CAF,=,Debased Coin,Treasures
B08C0301,=,01038CB0,=,Debased Silverpiece,Treasures
B18C0301,=,01038CB1,=,Debased Banknote,Treasures
B28C0301,=,01038CB2,=,Gralean Medal of Distinction,Treasures
B38C0301,=,01038CB3,=,Imperial Medal of Honor,Treasures
B48C0301,=,01038CB4,=,Magnetron,Treasures
B58C0301,=,01038CB5,=,Hydraulic Cylinder,Treasures
B68C0301,=,01038CB6,=,Wind-up Lord Vexxos,Treasures
B78C0301,=,01038CB7,=,Hunter's Medal,Treasures
B88C0301,=,01038CB8,=,Garula Tusk,Treasures
B98C0301,=,01038CB9,=,Garula Fur,Treasures
BA8C0301,=,01038CBA,=,Great Garula Tusk,Treasures
BB8C0301,=,01038CBB,=,Hairy Horn ,Treasures
BC8C0301,=,01038CBC,=,Hardened Hoof,Treasures
BD8C0301,=,01038CBD,=,Giant Hairy Horn,Treasures
BE8C0301,=,01038CBE,=,Thick Hide,Treasures
BF8C0301,=,01038CBF,=,Worn Incisor,Treasures
C08C0301,=,01038CC0,=,Coeurl Whiskers,Treasures
