03310001,=,01003103,=,Potion,Battle Items
C18C0301,=,01038CC1,=,Sabertusk Claw,Treasures
C28C0301,=,01038CC2,=,Curved Fang,Treasures
C38C0301,=,01038CC3,=,Voretooth Bristles,Treasures
C48C0301,=,01038CC4,=,Havocfang Hide,Treasures
C58C0301,=,01038CC5,=,Scaled Skin,Treasures
C68C0301,=,01038CC6,=,Barbed Poison Needle,Treasures
C78C0301,=,01038CC7,=,Crimson Tongue,Treasures
C88C0301,=,01038CC8,=,Hard Whiskers,Treasures
C98C0301,=,01038CC9,=,Mesmenir Horn,Treasures
CA8C0301,=,01038CCA,=,Supple Tail,Treasures
CB8C0301,=,01038CCB,=,Crooked Helixhorn,Treasures
CC8C0301,=,01038CCC,=,Anak Fetlock,Treasures
CD8C0301,=,01038CCD,=,Anak Antlers,Treasures
CE8C0301,=,01038CCE,=,Giant Curlhorn ,Treasures
CF8C0301,=,01038CCF,=,Sahagin Scale,Treasures
D08C0301,=,01038CD0,=,Sharp Head Fin,Treasures
D18C0301,=,01038CD1,=,Slimy Oil,Treasures
D28C0301,=,01038CD2,=,Rough Scales,Treasures
D38C0301,=,01038CD3,=,Catoblepas Fang,Treasures
D48C0301,=,01038CD4,=,Curved Hollowhorn,Treasures
D68C0301,=,01038CD6,=,Cockatrice Tail Feathers,Treasures
D78C0301,=,01038CD7,=,Cockatrice Crest,Treasures
D88C0301,=,01038CD8,=,Basilisk Plumage,Treasures
D98C0301,=,01038CD9,=,Insect Stinger,Treasures
DA8C0301,=,01038CDA,=,Barbed Scythe,Treasures
DB8C0301,=,01038CDB,=,Behemoth Horn,Treasures
DC8C0301,=,01038CDC,=,Griffon Feather,Treasures
DD8C0301,=,01038CDD,=,Griffen Claw,Treasures
DE8C0301,=,01038CDE,=,Bulette Carapace,Treasures
DF8C0301,=,01038CDF,=,Shield Spike,Treasures
E08C0301,=,01038CE0,=,Malboro Eye,Treasures
E18C0301,=,01038CE1,=,Malboro Vine,Treasures
E28C0301,=,01038CE2,=,Monster Claw,Treasures
E38C0301,=,01038CE3,=,Monster Jaw,Treasures
E48C0301,=,01038CE4,=,Greatsnake Scale,Treasures
E58C0301,=,01038CE5,=,Greatsnake Crest,Treasures
E68C0301,=,01038CE6,=,Centipede Legs,Treasures
E78C0301,=,01038CE7,=,Centipede Jaw,Treasures
EA8C0301,=,01038CEA,=,Prawn Antennae,Treasures
EB8C0301,=,01038CEB,=,Scorpion Stinger,Treasures
EC8C0301,=,01038CEC,=,Treant Branch,Treasures
ED8C0301,=,01038CED,=,Treant Trunk,Treasures
EE8C0301,=,01038CEE,=,Mandrake Flower,Treasures
EF8C0301,=,01038CEF,=,Wyvern Wing,Treasures
F08C0301,=,01038CF0,=,Sharp Tail Feathers,Treasures
F18C0301,=,01038CF1,=,Thunderoc Feather,Treasures
F38C0301,=,01038CF3,=,Zu Beak,Treasures
F88C0301,=,01038CF8,=,Repair Kit,Treasures
1CF70301,=,0103F71C,=,Dragon Horn ,Treasures
1DF70301,=,0103F71D,=,Scarlet Splinterbone,Treasures
1EF70301,=,0103F71E,=,Great Anak Antlers,Treasures
1FF70301,=,0103F71F,=,Arba Spur,Treasures
20F70301,=,0103F720,=,Centipede Feet,Treasures
21F70301,=,0103F721,=,Centipede Teeth,Treasures
22F70301,=,0103F722,=,Rough Shell,Treasures
23F70301,=,0103F723,=,Fine Slimy Oil,Treasures
24F70301,=,0103F724,=,Sharp Bristles,Treasures
25F70301,=,0103F725,=,Enormous Stinger,Treasures
26F70301,=,0103F726,=,Deadly Stinger,Treasures
27F70301,=,0103F727,=,Strong Whiskers,Treasures
28F70301,=,0103F728,=,Giant Hoof,Treasures
29F70301,=,0103F729,=,Fearsome Hoof,Treasures
2AF70301,=,0103F72A,=,Colorful Griffon Claw,Treasures
2BF70301,=,0103F72B,=,Translucent Skin,Treasures
2CF70301,=,0103F72C,=,Fine Tail Feathers,Treasures
2DF70301,=,0103F72D,=,Magnificent Tail Feathers,Treasures
2EF70301,=,0103F72E,=,Fine Crest,Treasures
2FF70301,=,0103F72F,=,Magnificent Crest,Treasures
30F70301,=,0103F730,=,Beautiful Hide,Treasures
31F70301,=,0103F731,=,Big Scorpion Stinger,Treasures
32F70301,=,0103F732,=,Scorpion Barb,Treasures
33F70301,=,0103F733,=,Hard Scale,Treasures
34F70301,=,0103F734,=,Cactuar Needle,Treasures
35F70301,=,0103F735,=,Heavy Scale,Treasures
36F70301,=,0103F736,=,Spiked Armor,Treasures
37F70301,=,0103F737,=,Hardened Hide,Treasures
38F70301,=,0103F738,=,Jumbo Needle,Treasures
39F70301,=,0103F739,=,Sharp Scythe,Treasures
3AF70301,=,0103F73A,=,Beautiful Plumage,Treasures
3BF70301,=,0103F73B,=,Gorgeous Plumage,Treasures
3CF70301,=,0103F73C,=,Tough Shell,Treasures
3DF70301,=,0103F73D,=,Giant Crab Pincers,Treasures
3EF70301,=,0103F73E,=,Strong Pincers,Treasures
3FF70301,=,0103F73F,=,Small Beak,Treasures
40F70301,=,0103F740,=,Downy Feathers,Treasures
41F70301,=,0103F741,=,Dragon Claw,Treasures
43F70301,=,0103F743,=,Drooping Whiskers,Treasures
44F70301,=,0103F744,=,Divine Whiskers,Treasures
45F70301,=,0103F745,=,Crab Carapace,Treasures
47F70301,=,0103F747,=,Sturdy Helixhorn,Treasures
49F70301,=,0103F749,=,Rotten Splinterbone,Treasures
4AF70301,=,0103F74A,=,Large Hollowhorn,Treasures
F6760401,=,010476F6,=,Adamantite,Treasures
38B20401,=,0104B238,=,Glimmering Amber,Treasures
52D30401,=,0104D352,=,Bluegill Scale,Treasures
53D30401,=,0104D353,=,Bluegill Fin,Treasures
54D30401,=,0104D354,=,Catfish Barbel,Treasures
55D30401,=,0104D355,=,Catfish Heart,Treasures
56D30401,=,0104D356,=,Jade Gar MirrorScale,Treasures
57D30401,=,0104D357,=,Snakehead Teeth,Treasures
58D30401,=,0104D358,=,Snakehead Scales,Treasures
59D30401,=,0104D359,=,Alstor Bass Bones,Treasures
5AD30401,=,0104D35A,=,Phoenix Bass Bladder,Treasures
5BD30401,=,0104D35B,=,Arapaima Scales,Treasures
5CD30401,=,0104D35C,=,Barrelfish Scales,Treasures
95D40401,=,0104D495,=,Murk Grouper Eye,Treasures
47FC0401,=,0104FC47,=,Salmon Fin,Treasures
48FC0401,=,0104FC48,=,Trout Scales,Treasures
49FC0401,=,0104FC49,=,Morion Trout Scales,Treasures
4AFC0401,=,0104FC4A,=,Catfish Mucus,Treasures
4BFC0401,=,0104FC4B,=,Poisonous Catfish Fin,Treasures
4CFC0401,=,0104FC4C,=,Gar Fin,Treasures
4DFC0401,=,0104FC4D,=,Barramundi Innards,Treasures
4EFC0401,=,0104FC4E,=,Spiny Barramundi Fin,Treasures
4FFC0401,=,0104FC4F,=,Snakehead Scales,Treasures
50FC0401,=,0104FC50,=,Bass Teeth,Treasures
51FC0401,=,0104FC51,=,Bass Eye,Treasures
52FC0401,=,0104FC52,=,Grouper Bones,Treasures
53FC0401,=,0104FC53,=,Grouper Skin,Treasures
54FC0401,=,0104FC54,=,Grouper Fin,Treasures
55FC0401,=,0104FC55,=,Large Arapaima Scales,Treasures
56FC0401,=,0104FC56,=,Trevally Scales,Treasures
57FC0401,=,0104FC57,=,Trevally Fin,Treasures
58FC0401,=,0104FC58,=,Barrelfish Mucus,Treasures
59FC0401,=,0104FC59,=,Lucian Carp Reverscales,Treasures
5AFC0401,=,0104FC5A,=,Lucian Carp Rowscales,Treasures
5BFC0401,=,0104FC5B,=,Dace Scales,Treasures
90890501,=,01058990,=,,Treasures
91890501,=,01058991,=,,Treasures
EF6D0201,=,01026DEF,=,Whitestone Shard,Car Parts
F06D0201,=,01026DF0,=,Blackstone Shard,Car Parts
F16D0201,=,01026DF1,=,Redstone Shard,Car Parts
F26D0201,=,01026DF2,=,Bluestone Shard,Car Parts
F36D0201,=,01026DF3,=,Greenstone Shard,Car Parts
F46D0201,=,01026DF4,=,Yellowstone Shard,Car Parts
F56D0201,=,01026DF5,=,Silver Dust,Car Parts
F66D0201,=,01026DF6,=,Gold Dust,Car Parts
F76D0201,=,01026DF7,=,Prismatic Dust,Car Parts
F86D0201,=,01026DF8,=,Whitestone Ore,Car Parts
F96D0201,=,01026DF9,=,Blackstone ore,Car Parts
FA6D0201,=,01026DFA,=,Restone Ore,Car Parts
FB6D0201,=,01026DFB,=,Bluestone Ore,Car Parts
FC6D0201,=,01026DFC,=,Greenstone Ore,Car Parts
FD6D0201,=,01026DFD,=,Yellowstone Ore,Car Parts
FE6D0201,=,01026DFE,=,Silver Shard,Car Parts
FF6D0201,=,01026DFF,=,Gold Shard,Car Parts
006E0201,=,01026E00,=,Prismatic Shard,Car Parts
016E0201,=,01026E01,=,WhiteStone Crystal ,Car Parts
026E0201,=,01026E02,=,Blackstone Crystal,Car Parts
036E0201,=,01026E03,=,Redstone Crystal ,Car Parts
046E0201,=,01026E04,=,Bluestone Crystal ,Car Parts
056E0201,=,01026E05,=,Greenstone Crystal,Car Parts
066E0201,=,01026E06,=,Yellowstone Crystal,Car Parts
076E0201,=,01026E07,=,Silver ore,Car Parts
086E0201,=,01026E08,=,Gold Ore,Car Parts
096E0201,=,01026E09,=,Prismatic Ore,Car Parts
E7C00201,=,0102C0E7,=,Super Charger,Car Parts
E8C00201,=,0102C0E8,=,Turbocharger,Car Parts
E9C00201,=,0102C0E9,=,Aero Wax,Car Parts
EAC00201,=,0102C0EA,=,Airflow Comensator,Car Parts
3A7A0301,=,01037A3A,=,Migitek Generator,Car Parts
3B7A0301,=,01037A3B,=,Auciliary Tank,Car Parts
3C7A0301,=,01037A3C,=,Fiberglass Coating,Car Parts
3D7A0301,=,01037A3D,=,Reinforced Fiberglass Coating,Car Parts
3E7A0301,=,01037A3E,=,Superhydrophobic Coating,Car Parts
3F7A0301,=,01037A3F,=,Enhacned Headlights,Car Parts
29830301,=,01038329,=,Hammerhead,Car Parts
2A830301,=,0103832A,=,2-Tone,Car Parts
2B830301,=,0103832B,=,Fan Service,Car Parts
2C830301,=,0103832C,=,Pop Art,Car Parts
2D830301,=,0103832D,=,Beaux Arts,Car Parts
2E830301,=,0103832E,=,Abstractification ,Car Parts
2F830301,=,0103832F,=,Crowns Guard,Car Parts
30830301,=,01038330,=,Armory on Wheels,Car Parts
31830301,=,01038331,=,The Beast,Car Parts
32830301,=,01038332,=,Guardians,Car Parts
33830301,=,01038333,=,Big Bang,Car Parts
34830301,=,01038334,=,Eos,Car Parts
35830301,=,01038335,=,,Car Parts
36830301,=,01038336,=,King's Knight Sticker Set,Car Parts
37830301,=,01038337,=,Carbuncle Sticker Set,Car Parts
38830301,=,01038338,=,Choco-Mog,Car Parts
39830301,=,01038339,=,Justice Monster Five,Car Parts
3A830301,=,0103833A,=,,Car Parts
3B830301,=,0103833B,=,,Car Parts
3C830301,=,0103833C,=,Racing Stripes 1,Car Parts
3D830301,=,0103833D,=,Racing Stripes 2,Car Parts
3E830301,=,0103833E,=,Racing Stripes 3,Car Parts
3F830301,=,0103833F,=,Racing Stripes 4,Car Parts
40830301,=,01038340,=,Racing Stripes 5,Car Parts
41830301,=,01038341,=,Royal Stripes 1,Car Parts
42830301,=,01038342,=,Royal Stripes 2,Car Parts
43830301,=,01038343,=,Carbon Weave,Car Parts
44830301,=,01038344,=,Check Pattern,Car Parts
45830301,=,01038345,=,Flames 1 ,Car Parts
46830301,=,01038346,=,Flames 2,Car Parts
47830301,=,01038347,=,Flames 3,Car Parts
48830301,=,01038348,=,Regalia Crest,Car Parts
49830301,=,01038349,=,Lucians King's Crest,Car Parts
4A830301,=,0103834A,=,Noctis Sticker,Car Parts
4B830301,=,0103834B,=,,Car Parts
4C830301,=,0103834C,=,,Car Parts
4D830301,=,0103834D,=,,Car Parts
4E830301,=,0103834E,=,Luna Sticker,Car Parts
4F830301,=,0103834F,=,Chocobo Sticker,Car Parts
50830301,=,01038350,=,Mgoogle Stiker,Car Parts
51830301,=,01038351,=,Cactuar Sticker,Car Parts
52830301,=,01038352,=,Caution: Wild Beast Sticker,Car Parts
53830301,=,01038353,=,Bullet Hole Sticker,Car Parts
54830301,=,01038354,=,Hammerhead Sticker,Car Parts
55830301,=,01038355,=,Cavaller Sticker,Car Parts
56830301,=,01038356,=,Conix oil Sticker,Car Parts
57830301,=,01038357,=,Ebony Sticker,Car Parts
58830301,=,01038358,=,,Car Parts
59830301,=,01038359,=,A little Fried ,Car Parts
8EE70301,=,0103E78E,=,Memories of FF1,Car Parts
8FE70301,=,0103E78F,=,Memories of FF2,Car Parts
90E70301,=,0103E790,=,Memories of FF3,Car Parts
91E70301,=,0103E791,=,Memories of FF4,Car Parts
92E70301,=,0103E792,=,Memories of FF5,Car Parts
93E70301,=,0103E793,=,Memories of FF6,Car Parts
94E70301,=,0103E794,=,Memories of FF7,Car Parts
95E70301,=,0103E795,=,Memories of FF8,Car Parts
96E70301,=,0103E796,=,Memories of FF9 Disc 1,Car Parts
97E70301,=,0103E797,=,Memories of FF9 Disc 2,Car Parts
98E70301,=,0103E798,=,Memories of FF10,Car Parts
99E70301,=,0103E799,=,Memories of FF11 Disc 1,Car Parts
9AE70301,=,0103E79A,=,Memories of FF11  Disc 2,Car Parts
9BE70301,=,0103E79B,=,Memories of FF11  Disc 3,Car Parts
9CE70301,=,0103E79C,=,Memories of FF11  Disc 4,Car Parts
9DE70301,=,0103E79D,=,Memories of FF11  Disc 5,Car Parts
9EE70301,=,0103E79E,=,Memories of FF12,Car Parts
9FE70301,=,0103E79F,=,Memories of FF13,Car Parts
A0E70301,=,0103E7A0,=,Memories of FF14   Disc 1,Car Parts
A1E70301,=,0103E7A1,=,Memories of FF14   Disc 2,Car Parts
A2E70301,=,0103E7A2,=,Memories of Dissidia FF,Car Parts
A3E70301,=,0103E7A3,=,Memories of FF Type-0,Car Parts
A4E70301,=,0103E7A4,=,Memories The Dissidia 012,Car Parts
A5E70301,=,0103E7A5,=,Lucian Cruisin' Collection,Car Parts
A6E70301,=,0103E7A6,=,AfroJack,Car Parts
A7E70301,=,0103E7A7,=,Memories of KingsGlazive,Car Parts
A8E70301,=,0103E7A8,=,Memoryes Of Justice Monster Five,Car Parts
A9E70301,=,0103E7A9,=,Memories of the Brother Hood,Car Parts
61F90301,=,0103F961,=,Basic Color Samples,Car Parts
62F90301,=,0103F962,=,Advanced Color Samples,Car Parts
63F90301,=,0103F963,=,Expert Color Samples ,Car Parts
64F90301,=,0103F964,=,Mythic Color Sampes,Car Parts
78130401,=,01041378,=,,Car Parts
79130401,=,01041379,=,,Car Parts
7A130401,=,0104137A,=,,Car Parts
7B130401,=,0104137B,=,,Car Parts
B2120501,=,010512B2,=,,Car Parts
AB650501,=,010565AB,=,,Car Parts
92890501,=,01058992,=,,Car Parts
93890501,=,01058993,=,,Car Parts
0C2B0301,=,01032B0C,=,Mind Breaker,Leisure Items
102B0301,=,01032B10,=,Hell Blaster ,Leisure Items
122B0301,=,01032B12,=,,Leisure Items
152B0301,=,01032B15,=,Death Spin,Leisure Items
162B0301,=,01032B16,=,Butterfly Edge ,Leisure Items
172B0301,=,01032B17,=,,Leisure Items
182B0301,=,01032B18,=,Poppeck Chocobo,Leisure Items
192B0301,=,01032B19,=,Poppeck White Chocobo,Leisure Items
1A2B0301,=,01032B1A,=,Poppeck Red Chocobo,Leisure Items
1D2B0301,=,01032B1D,=,Stinker Malboro,Leisure Items
1E2B0301,=,01032B1E,=,Stinker Malbodoom,Leisure Items
1F2B0301,=,01032B1F,=,Stinker Great Malboro,Leisure Items
202B0301,=,01032B20,=,Burrower Mad Pink Sandworm,Leisure Items
212B0301,=,01032B21,=,Burrower Green Sandworm,Leisure Items
222B0301,=,01032B22,=,Burrower Abyss Worm,Leisure Items
232B0301,=,01032B23,=,Sweet Jamming Custard,Leisure Items
242B0301,=,01032B24,=,Sweet Jamming Flan,Leisure Items
252B0301,=,01032B25,=,Sweet Jamming Mousse,Leisure Items
282B0301,=,01032B28,=,Deadly Water Sahagin,Leisure Items
292B0301,=,01032B29,=,Deadly Water Coraldevil,Leisure Items
2A2B0301,=,01032B2A,=,Deadly Water Seadevil,Leisure Items
2B2B0301,=,01032B2B,=,,Leisure Items
2C2B0301,=,01032B2C,=,Needle 1000 Cactuar,Leisure Items
2D2B0301,=,01032B2D,=,Needle 1000 Metal Cactuar,Leisure Items
2E2B0301,=,01032B2E,=,Needle 1000 Gold Cactuar,Leisure Items
312B0301,=,01032B31,=,Giant Needle 10000 Gigantuar,Leisure Items
322B0301,=,01032B32,=,Giant Needle 10000 Metal Gigantuar,Leisure Items
332B0301,=,01032B33,=,Giant Needle 10000 Gold Gigantuar,Leisure Items
352B0301,=,01032B35,=,Bomber Bomb,Leisure Items
362B0301,=,01032B36,=,Bomber Ice Bomb,Leisure Items
372B0301,=,01032B37,=,Bomber  Thunder Bomb,Leisure Items
3A2B0301,=,01032B3A,=,Jumbo Tusk Garula,Leisure Items
3B2B0301,=,01032B3B,=,Jumbo Tusk Green Garula,Leisure Items
3C2B0301,=,01032B3C,=,Jumbo Tusk Garulessa,Leisure Items
3D2B0301,=,01032B3D,=,Invincible Iron Giant,Leisure Items
3F2B0301,=,01032B3F,=,Ranker Tonberry,Leisure Items
402B0301,=,01032B40,=,Whiskers: Pearly Moogle,Leisure Items
412B0301,=,01032B41,=,Whiskers: Crystal,Leisure Items
422B0301,=,01032B42,=,Whiskers: Chocolate,Leisure Items
452B0301,=,01032B45,=,Hot Breather: Red Dragon,Leisure Items
462B0301,=,01032B46,=,Hot Breather: Green Dragon,Leisure Items
472B0301,=,01032B47,=,Hot Breather: Blue Dragon,Leisure Items
482B0301,=,01032B48,=,Knife T Tonberry,Leisure Items
492B0301,=,01032B49,=,Big Blaze Bahamut,Leisure Items
4A2B0301,=,01032B4A,=,Fatal Roulette: Ahriman,Leisure Items
4B2B0301,=,01032B4B,=,Fatal Roulette: Floating Eye,Leisure Items
4C2B0301,=,01032B4C,=,Fatal Roulette: Bloody Eye,Leisure Items
4F2B0301,=,01032B4F,=,Stormer Focalor,Leisure Items
502B0301,=,01032B50,=,Stormer Purple Belly Focalor,Leisure Items
512B0301,=,01032B51,=,Stormer Chert Focalor,Leisure Items
522B0301,=,01032B52,=,Big Master Typhon,Leisure Items
532B0301,=,01032B53,=,Gemlight Caster Carbuncle,Leisure Items
552B0301,=,01032B55,=,Spider Silk,Leisure Items
562B0301,=,01032B56,=,Super Bateen,Leisure Items
572B0301,=,01032B57,=,Dragons Beard,Leisure Items
25BC0301,=,0103BC25,=,Horn of Resolve,Leisure Items
26BC0301,=,0103BC26,=,Horn of Tenacity,Leisure Items
27BC0301,=,0103BC27,=,Horn of Fortitude,Leisure Items
28BC0301,=,0103BC28,=,Horn of Cleansing,Leisure Items
29BC0301,=,0103BC29,=,Horn of Madness,Leisure Items
FAF10301,=,0103F1FA,=,Xelphatol Apple Seeds,Leisure Items
FBF10301,=,0103F1FB,=,Xelphatol Pear,Leisure Items
FCF10301,=,0103F1FC,=,Doman Plum Pits,Leisure Items
FDF10301,=,0103F1FD,=,Doman Pear,Leisure Items
FEF10301,=,0103F1FE,=,Mamook Pear Seeds,Leisure Items
FFF10301,=,0103F1FF,=,Mamook Pear,Leisure Items
00F20301,=,0103F200,=,Valfruit Seeds,Leisure Items
01F20301,=,0103F201,=,Val Pear,Leisure Items
02F20301,=,0103F202,=,O Ghomoro Berry Seeds,Leisure Items
03F20301,=,0103F203,=,O Ghomoro Pear,Leisure Items
04F20301,=,0103F204,=,Cieldalaes Pinapple Seeds,Leisure Items
05F20301,=,0103F205,=,Cieldalaes Pear,Leisure Items
06F20301,=,0103F206,=,Han Lemon Seeds,Leisure Items
07F20301,=,0103F207,=,Han Pear,Leisure Items
14F20301,=,0103F214,=,Replica Medal,Leisure Items
