03310001,=,01003103,=,Potion,Battle Items
15F20301,=,0103F215,=,Short Course Medal,Leisure Items
16F20301,=,0103F216,=,Long Course Medal,Leisure Items
17F20301,=,0103F217,=,Rounsey Medal,Leisure Items
18F20301,=,0103F218,=,Destrier Medal,Leisure Items
19F20301,=,0103F219,=,Courser Medal,Leisure Items
1AF20301,=,0103F21A,=,Jennet Medal,Leisure Items
1BF20301,=,0103F21B,=,Fat Chocobo Medal,Leisure Items
1CF20301,=,0103F21C,=,Jockey Master Medal,Leisure Items
262E0401,=,01042E26,=,Menkar,Leisure Items
272E0401,=,01042E27,=,Acubens,Leisure Items
282E0401,=,01042E28,=,,Leisure Items
292E0401,=,01042E29,=,Nereid,Leisure Items
2A2E0401,=,01042E2A,=,Llmlaen,Leisure Items
2B2E0401,=,01042E2B,=,Gysahi Greens,Leisure Items
F8400401,=,010440F8,=,Howling Gust,Leisure Items
F9400401,=,010440F9,=,Mimett Greens,Leisure Items
FA400401,=,010440FA,=,Curiel Greens,Leisure Items
FB400401,=,010440FB,=,Reagan Greens,Leisure Items
FC400401,=,010440FC,=,Sylkis Greens ,Leisure Items
117A0401,=,01047A11,=,Caem Carrot,Leisure Items
017F0401,=,01047F01,=,Chocobo Whistle,Leisure Items
D7F10401,=,0104F1D7,=,,Leisure Items
D8F10401,=,0104F1D8,=,,Leisure Items
D9F10401,=,0104F1D9,=,,Leisure Items
09160501,=,01051609,=,Bird Looking Lure,Leisure Items
0A160501,=,0105160A,=,Red yellow Fish lure ,Leisure Items
0B160501,=,0105160B,=,Gat Gun item ????,Leisure Items
0C160501,=,0105160C,=,,Leisure Items
3D230501,=,0105233D,=,,Leisure Items
07260501,=,01052607,=,,Leisure Items
90AB0301,=,0103AB90,=,,????
E66C0101,=,01016CE6,=,,Magic Bottle 
8F820201,=,0102828F,=,,Magic Bottle 
91820201,=,01028291,=,,Magic Bottle 
1A840201,=,0102841A,=,,Magic Bottle 
1B840201,=,0102841B,=,,Magic Bottle 
1C840201,=,0102841C,=,,Magic Bottle 
1D840201,=,0102841D,=,,Magic Bottle 
1E840201,=,0102841E,=,,Magic Bottle 
1F840201,=,0102841F,=,,Magic Bottle 
20840201,=,01028420,=,,Magic Bottle 
2B840201,=,0102842B,=,,Magic Bottle 
2C840201,=,0102842C,=,,Magic Bottle 
2D840201,=,0102842D,=,,Magic Bottle 
2E840201,=,0102842E,=,,Magic Bottle 
7FB40201,=,0102B47F,=,,Magic Bottle 
80B40201,=,0102B480,=,,Magic Bottle 
81B40201,=,0102B481,=,,Magic Bottle 
82B40201,=,0102B482,=,,Magic Bottle 
83B40201,=,0102B483,=,,Magic Bottle 
84B40201,=,0102B484,=,,Magic Bottle 
85B40201,=,0102B485,=,,Magic Bottle 
09110301,=,01031109,=,,Magic Bottle 
0A110301,=,0103110A,=,,Magic Bottle 
0B110301,=,0103110B,=,,Magic Bottle 
A77F0301,=,01037FA7,=,QuintCast 3,Magic Bottle 
A87F0301,=,01037FA8,=,,Magic Bottle 
A97F0301,=,01037FA9,=,,Magic Bottle 
AA7F0301,=,01037FAA,=,,Magic Bottle 
AB7F0301,=,01037FAB,=,,Magic Bottle 
AC7F0301,=,01037FAC,=,,Magic Bottle 
AD7F0301,=,01037FAD,=,,Magic Bottle 
AE7F0301,=,01037FAE,=,,Magic Bottle 
AF7F0301,=,01037FAF,=,,Magic Bottle 
B07F0301,=,01037FB0,=,,Magic Bottle 
B17F0301,=,01037FB1,=,,Magic Bottle 
B27F0301,=,01037FB2,=,,Magic Bottle 
B37F0301,=,01037FB3,=,,Magic Bottle 
B47F0301,=,01037FB4,=,,Magic Bottle 
B57F0301,=,01037FB5,=,,Magic Bottle 
B97F0301,=,01037FB9,=,,Magic Bottle 
BA7F0301,=,01037FBA,=,,Magic Bottle 
BB7F0301,=,01037FBB,=,,Magic Bottle 
BC7F0301,=,01037FBC,=,,Magic Bottle 
BD7F0301,=,01037FBD,=,,Magic Bottle 
BE7F0301,=,01037FBE,=,,Magic Bottle 
BF7F0301,=,01037FBF,=,,Magic Bottle 
C07F0301,=,01037FC0,=,,Magic Bottle 
C17F0301,=,01037FC1,=,,Magic Bottle 
C27F0301,=,01037FC2,=,,Magic Bottle 
C37F0301,=,01037FC3,=,,Magic Bottle 
C47F0301,=,01037FC4,=,,Magic Bottle 
C57F0301,=,01037FC5,=,,Magic Bottle 
C67F0301,=,01037FC6,=,,Magic Bottle 
C77F0301,=,01037FC7,=,,Magic Bottle 
C87F0301,=,01037FC8,=,,Magic Bottle 
C97F0301,=,01037FC9,=,,Magic Bottle 
CA7F0301,=,01037FCA,=,,Magic Bottle 
CB7F0301,=,01037FCB,=,,Magic Bottle 
CC7F0301,=,01037FCC,=,,Magic Bottle 
CD7F0301,=,01037FCD,=,,Magic Bottle 
CE7F0301,=,01037FCE,=,,Magic Bottle 
CF7F0301,=,01037FCF,=,,Magic Bottle 
D07F0301,=,01037FD0,=,,Magic Bottle 
D17F0301,=,01037FD1,=,,Magic Bottle 
D27F0301,=,01037FD2,=,,Magic Bottle 
D37F0301,=,01037FD3,=,,Magic Bottle 
D47F0301,=,01037FD4,=,,Magic Bottle 
D57F0301,=,01037FD5,=,,Magic Bottle 
D67F0301,=,01037FD6,=,,Magic Bottle 
D77F0301,=,01037FD7,=,,Magic Bottle 
D87F0301,=,01037FD8,=,,Magic Bottle 
D97F0301,=,01037FD9,=,,Magic Bottle 
DA7F0301,=,01037FDA,=,,Magic Bottle 
DC7F0301,=,01037FDC,=,,Magic Bottle 
DD7F0301,=,01037FDD,=,,Magic Bottle 
DE7F0301,=,01037FDE,=,,Magic Bottle 
E07F0301,=,01037FE0,=,,Magic Bottle 
E17F0301,=,01037FE1,=,,Magic Bottle 
E37F0301,=,01037FE3,=,,Magic Bottle 
E47F0301,=,01037FE4,=,,Magic Bottle 
E67F0301,=,01037FE6,=,,Magic Bottle 
E77F0301,=,01037FE7,=,,Magic Bottle 
E97F0301,=,01037FE9,=,,Magic Bottle 
EA7F0301,=,01037FEA,=,,Magic Bottle 
EC7F0301,=,01037FEC,=,,Magic Bottle 
ED7F0301,=,01037FED,=,,Magic Bottle 
EF7F0301,=,01037FEF,=,,Magic Bottle 
F07F0301,=,01037FF0,=,,Magic Bottle 
F27F0301,=,01037FF2,=,,Magic Bottle 
F37F0301,=,01037FF3,=,,Magic Bottle 
F57F0301,=,01037FF5,=,,Magic Bottle 
F67F0301,=,01037FF6,=,,Magic Bottle 
F77F0301,=,01037FF7,=,,Magic Bottle 
F87F0301,=,01037FF8,=,,Magic Bottle 
F97F0301,=,01037FF9,=,,Magic Bottle 
FA7F0301,=,01037FFA,=,,Magic Bottle 
FB7F0301,=,01037FFB,=,,Magic Bottle 
FC7F0301,=,01037FFC,=,,Magic Bottle 
FD7F0301,=,01037FFD,=,,Magic Bottle 
FE7F0301,=,01037FFE,=,,Magic Bottle 
FF7F0301,=,01037FFF,=,,Magic Bottle 
00800301,=,01038000,=,,Magic Bottle 
01800301,=,01038001,=,,Magic Bottle 
02800301,=,01038002,=,,Magic Bottle 
03800301,=,01038003,=,,Magic Bottle 
04800301,=,01038004,=,,Magic Bottle 
05800301,=,01038005,=,,Magic Bottle 
06800301,=,01038006,=,,Magic Bottle 
07800301,=,01038007,=,,Magic Bottle 
08800301,=,01038008,=,,Magic Bottle 
09800301,=,01038009,=,,Magic Bottle 
0A800301,=,0103800A,=,,Magic Bottle 
0B800301,=,0103800B,=,,Magic Bottle 
0C800301,=,0103800C,=,,Magic Bottle 
0D800301,=,0103800D,=,,Magic Bottle 
0E800301,=,0103800E,=,,Magic Bottle 
0F800301,=,0103800F,=,,Magic Bottle 
10800301,=,01038010,=,,Magic Bottle 
11800301,=,01038011,=,,Magic Bottle 
12800301,=,01038012,=,,Magic Bottle 
13800301,=,01038013,=,,Magic Bottle 
14800301,=,01038014,=,,Magic Bottle 
15800301,=,01038015,=,,Magic Bottle 
16800301,=,01038016,=,,Magic Bottle 
17800301,=,01038017,=,,Magic Bottle 
18800301,=,01038018,=,,Magic Bottle 
19800301,=,01038019,=,,Magic Bottle 
1A800301,=,0103801A,=,,Magic Bottle 
1B800301,=,0103801B,=,,Magic Bottle 
1C800301,=,0103801C,=,,Magic Bottle 
1D800301,=,0103801D,=,,Magic Bottle 
1E800301,=,0103801E,=,,Magic Bottle 
1F800301,=,0103801F,=,,Magic Bottle 
20800301,=,01038020,=,,Magic Bottle 
21800301,=,01038021,=,,Magic Bottle 
22800301,=,01038022,=,,Magic Bottle 
23800301,=,01038023,=,,Magic Bottle 
24800301,=,01038024,=,,Magic Bottle 
25800301,=,01038025,=,,Magic Bottle 
26800301,=,01038026,=,,Magic Bottle 
27800301,=,01038027,=,,Magic Bottle 
28800301,=,01038028,=,,Magic Bottle 
29800301,=,01038029,=,,Magic Bottle 
2A800301,=,0103802A,=,,Magic Bottle 
2B800301,=,0103802B,=,,Magic Bottle 
2C800301,=,0103802C,=,,Magic Bottle 
2D800301,=,0103802D,=,,Magic Bottle 
2E800301,=,0103802E,=,,Magic Bottle 
2F800301,=,0103802F,=,,Magic Bottle 
30800301,=,01038030,=,,Magic Bottle 
31800301,=,01038031,=,,Magic Bottle 
32800301,=,01038032,=,,Magic Bottle 
33800301,=,01038033,=,,Magic Bottle 
34800301,=,01038034,=,,Magic Bottle 
35800301,=,01038035,=,,Magic Bottle 
36800301,=,01038036,=,,Magic Bottle 
37800301,=,01038037,=,,Magic Bottle 
38800301,=,01038038,=,,Magic Bottle 
39800301,=,01038039,=,,Magic Bottle 
3A800301,=,0103803A,=,,Magic Bottle 
3B800301,=,0103803B,=,,Magic Bottle 
3C800301,=,0103803C,=,,Magic Bottle 
3D800301,=,0103803D,=,,Magic Bottle 
3E800301,=,0103803E,=,,Magic Bottle 
3F800301,=,0103803F,=,,Magic Bottle 
40800301,=,01038040,=,,Magic Bottle 
41800301,=,01038041,=,,Magic Bottle 
42800301,=,01038042,=,,Magic Bottle 
43800301,=,01038043,=,,Magic Bottle 
44800301,=,01038044,=,,Magic Bottle 
45800301,=,01038045,=,,Magic Bottle 
46800301,=,01038046,=,,Magic Bottle 
47800301,=,01038047,=,,Magic Bottle 
48800301,=,01038048,=,,Magic Bottle 
49800301,=,01038049,=,,Magic Bottle 
4A800301,=,0103804A,=,,Magic Bottle 
4B800301,=,0103804B,=,Venomcast: Firaga,Magic Bottle 
4C800301,=,0103804C,=,,Magic Bottle 
4D800301,=,0103804D,=,,Magic Bottle 
51800301,=,01038051,=,,Magic Bottle 
52800301,=,01038052,=,,Magic Bottle 
53800301,=,01038053,=,,Magic Bottle 
54800301,=,01038054,=,,Magic Bottle 
55800301,=,01038055,=,,Magic Bottle 
56800301,=,01038056,=,,Magic Bottle 
57800301,=,01038057,=,,Magic Bottle 
58800301,=,01038058,=,,Magic Bottle 
59800301,=,01038059,=,,Magic Bottle 
5A800301,=,0103805A,=,,Magic Bottle 
5B800301,=,0103805B,=,,Magic Bottle 
5C800301,=,0103805C,=,,Magic Bottle 
5D800301,=,0103805D,=,,Magic Bottle 
5E800301,=,0103805E,=,,Magic Bottle 
5F800301,=,0103805F,=,,Magic Bottle 
60800301,=,01038060,=,,Magic Bottle 
61800301,=,01038061,=,,Magic Bottle 
62800301,=,01038062,=,,Magic Bottle 
63800301,=,01038063,=,Stepcast: Firaga,Magic Bottle 
64800301,=,01038064,=,,Magic Bottle 
65800301,=,01038065,=,,Magic Bottle 
66800301,=,01038066,=,Killcast: Firaga,Magic Bottle 
67800301,=,01038067,=,,Magic Bottle 
68800301,=,01038068,=,,Magic Bottle 
69800301,=,01038069,=,,Magic Bottle 
6A800301,=,0103806A,=,,Magic Bottle 
6B800301,=,0103806B,=,,Magic Bottle 
6C800301,=,0103806C,=,,Magic Bottle 
6D800301,=,0103806D,=,,Magic Bottle 
6E800301,=,0103806E,=,,Magic Bottle 
6F800301,=,0103806F,=,,Magic Bottle 
70800301,=,01038070,=,,Magic Bottle 
71800301,=,01038071,=,,Magic Bottle 
72800301,=,01038072,=,,Magic Bottle 
73800301,=,01038073,=,Flare,Magic Bottle 
74800301,=,01038074,=,Venomcast: Blizzaga,Magic Bottle 
75800301,=,01038075,=,,Magic Bottle 
76800301,=,01038076,=,,Magic Bottle 
7A800301,=,0103807A,=,,Magic Bottle 
7B800301,=,0103807B,=,,Magic Bottle 
7C800301,=,0103807C,=,,Magic Bottle 
7D800301,=,0103807D,=,,Magic Bottle 
7E800301,=,0103807E,=,,Magic Bottle 
7F800301,=,0103807F,=,,Magic Bottle 
80800301,=,01038080,=,,Magic Bottle 
81800301,=,01038081,=,,Magic Bottle 
82800301,=,01038082,=,,Magic Bottle 
83800301,=,01038083,=,,Magic Bottle 
84800301,=,01038084,=,,Magic Bottle 
85800301,=,01038085,=,,Magic Bottle 
86800301,=,01038086,=,,Magic Bottle 
87800301,=,01038087,=,,Magic Bottle 
88800301,=,01038088,=,,Magic Bottle 
89800301,=,01038089,=,,Magic Bottle 
8A800301,=,0103808A,=,,Magic Bottle 
8B800301,=,0103808B,=,,Magic Bottle 
8C800301,=,0103808C,=,Stopcast: Blizzaga,Magic Bottle 
8D800301,=,0103808D,=,,Magic Bottle 
8E800301,=,0103808E,=,,Magic Bottle 
8F800301,=,0103808F,=,Killcast: Blizzaga,Magic Bottle 
90800301,=,01038090,=,,Magic Bottle 
91800301,=,01038091,=,,Magic Bottle 
92800301,=,01038092,=,,Magic Bottle 
93800301,=,01038093,=,,Magic Bottle 
94800301,=,01038094,=,,Magic Bottle 
95800301,=,01038095,=,,Magic Bottle 
96800301,=,01038096,=,,Magic Bottle 
97800301,=,01038097,=,,Magic Bottle 
98800301,=,01038098,=,,Magic Bottle 
99800301,=,01038099,=,,Magic Bottle 
9A800301,=,0103809A,=,,Magic Bottle 
9B800301,=,0103809B,=,,Magic Bottle 
9C800301,=,0103809C,=,Freeze,Magic Bottle 
9D800301,=,0103809D,=,Venomcast: Thunder,Magic Bottle 
9E800301,=,0103809E,=,,Magic Bottle 
9F800301,=,0103809F,=,,Magic Bottle 
A3800301,=,010380A3,=,,Magic Bottle 
A4800301,=,010380A4,=,,Magic Bottle 
A5800301,=,010380A5,=,,Magic Bottle 
A6800301,=,010380A6,=,,Magic Bottle 
A7800301,=,010380A7,=,,Magic Bottle 
A8800301,=,010380A8,=,,Magic Bottle 
A9800301,=,010380A9,=,,Magic Bottle 
AA800301,=,010380AA,=,,Magic Bottle 
AB800301,=,010380AB,=,,Magic Bottle 
AC800301,=,010380AC,=,,Magic Bottle 
AD800301,=,010380AD,=,,Magic Bottle 
AE800301,=,010380AE,=,,Magic Bottle 
AF800301,=,010380AF,=,,Magic Bottle 
B0800301,=,010380B0,=,,Magic Bottle 
B1800301,=,010380B1,=,,Magic Bottle 
B2800301,=,010380B2,=,,Magic Bottle 
B3800301,=,010380B3,=,,Magic Bottle 
B4800301,=,010380B4,=,,Magic Bottle 
B5800301,=,010380B5,=,Stepcast: Thundaga,Magic Bottle 
B6800301,=,010380B6,=,,Magic Bottle 
B7800301,=,010380B7,=,,Magic Bottle 
B8800301,=,010380B8,=,Killcast: Thundaga,Magic Bottle 
B9800301,=,010380B9,=,,Magic Bottle 
BA800301,=,010380BA,=,,Magic Bottle 
BB800301,=,010380BB,=,,Magic Bottle 
BC800301,=,010380BC,=,,Magic Bottle 
BD800301,=,010380BD,=,,Magic Bottle 
BE800301,=,010380BE,=,,Magic Bottle 
BF800301,=,010380BF,=,,Magic Bottle 
C0800301,=,010380C0,=,,Magic Bottle 
C1800301,=,010380C1,=,,Magic Bottle 
C2800301,=,010380C2,=,,Magic Bottle 
C3800301,=,010380C3,=,,Magic Bottle 
C4800301,=,010380C4,=,,Magic Bottle 
C5800301,=,010380C5,=,Electon,Magic Bottle 
16820301,=,01038216,=,,Magic Bottle 
17820301,=,01038217,=,,Magic Bottle 
18820301,=,01038218,=,,Magic Bottle 
19820301,=,01038219,=,,Magic Bottle 
1A820301,=,0103821A,=,,Magic Bottle 
1B820301,=,0103821B,=,,Magic Bottle 
1C820301,=,0103821C,=,,Magic Bottle 
1D820301,=,0103821D,=,,Magic Bottle 
1F820301,=,0103821F,=,,Magic Bottle 
C1850101,=,010185C1,=,,??
5DDB0301,=,0103DB5D,=,,??
14AA0101,=,0101AA14,=,,Weapon IDS
15AA0101,=,0101AA15,=,,Weapon IDS
16AA0101,=,0101AA16,=,,Weapon IDS
17AA0101,=,0101AA17,=,,Weapon IDS
18AA0101,=,0101AA18,=,,Weapon IDS
19AA0101,=,0101AA19,=,,Weapon IDS
1AAA0101,=,0101AA1A,=,,Weapon IDS
1BAA0101,=,0101AA1B,=,,Weapon IDS
1CAA0101,=,0101AA1C,=,,Weapon IDS
1DAA0101,=,0101AA1D,=,,Weapon IDS
1EAA0101,=,0101AA1E,=,,Weapon IDS
1FAA0101,=,0101AA1F,=,,Weapon IDS
20AA0101,=,0101AA20,=,,Weapon IDS
21AA0101,=,0101AA21,=,,Weapon IDS
22AA0101,=,0101AA22,=,,Weapon IDS
23AA0101,=,0101AA23,=,,Weapon IDS
24AA0101,=,0101AA24,=,,Weapon IDS
25AA0101,=,0101AA25,=,,Weapon IDS
26AA0101,=,0101AA26,=,,Weapon IDS
4AAA0101,=,0101AA4A,=,,Weapon IDS
D4FB0101,=,0101FBD4,=,,Weapon IDS
D5FB0101,=,0101FBD5,=,,Weapon IDS
154B0201,=,01024B15,=,,Weapon IDS
F75F0201,=,01025FF7,=,,Weapon IDS
E6640201,=,010264E6,=,,Weapon IDS
966F0201,=,01026F96,=,,Weapon IDS
DBCE0201,=,0102CEDB,=,,Weapon IDS
61080301,=,01030861,=,,Weapon IDS
62080301,=,01030862,=,,Weapon IDS
F50B0301,=,01030BF5,=,,Weapon IDS
0D0C0301,=,01030C0D,=,,Weapon IDS
17110301,=,01031117,=,,Weapon IDS
8F240301,=,0103248F,=,,Weapon IDS
77560301,=,01035677,=,,Weapon IDS
78560301,=,01035678,=,,Weapon IDS
79560301,=,01035679,=,,Weapon IDS
7A560301,=,0103567A,=,,Weapon IDS
7B560301,=,0103567B,=,,Weapon IDS
7C560301,=,0103567C,=,,Weapon IDS
7D560301,=,0103567D,=,,Weapon IDS
7E560301,=,0103567E,=,,Weapon IDS
7F560301,=,0103567F,=,,Weapon IDS
80560301,=,01035680,=,,Weapon IDS
81560301,=,01035681,=,,Weapon IDS
82560301,=,01035682,=,,Weapon IDS
83560301,=,01035683,=,,Weapon IDS
A75D0301,=,01035DA7,=,,Weapon IDS
A85D0301,=,01035DA8,=,,Weapon IDS
A95D0301,=,01035DA9,=,,Weapon IDS
AA5D0301,=,01035DAA,=,,Weapon IDS
F4650301,=,010365F4,=,,Weapon IDS
F5650301,=,010365F5,=,,Weapon IDS
F6650301,=,010365F6,=,,Weapon IDS
F7650301,=,010365F7,=,,Weapon IDS
F8650301,=,010365F8,=,,Weapon IDS
FA650301,=,010365FA,=,,Weapon IDS
FB650301,=,010365FB,=,,Weapon IDS
FC650301,=,010365FC,=,,Weapon IDS
FD650301,=,010365FD,=,,Weapon IDS
FE650301,=,010365FE,=,,Weapon IDS
FF650301,=,010365FF,=,,Weapon IDS
00660301,=,01036600,=,,Weapon IDS
01660301,=,01036601,=,,Weapon IDS
02660301,=,01036602,=,,Weapon IDS
03660301,=,01036603,=,,Weapon IDS
04660301,=,01036604,=,,Weapon IDS
05660301,=,01036605,=,,Weapon IDS
06660301,=,01036606,=,,Weapon IDS
07660301,=,01036607,=,,Weapon IDS
08660301,=,01036608,=,,Weapon IDS
09660301,=,01036609,=,,Weapon IDS
0A660301,=,0103660A,=,,Weapon IDS
0C660301,=,0103660C,=,,Weapon IDS
0D660301,=,0103660D,=,,Weapon IDS
0E660301,=,0103660E,=,,Weapon IDS
0F660301,=,0103660F,=,,Weapon IDS
10660301,=,01036610,=,,Weapon IDS
11660301,=,01036611,=,,Weapon IDS
12660301,=,01036612,=,,Weapon IDS
13660301,=,01036613,=,,Weapon IDS
14660301,=,01036614,=,,Weapon IDS
15660301,=,01036615,=,,Weapon IDS
16660301,=,01036616,=,,Weapon IDS
17660301,=,01036617,=,,Weapon IDS
19660301,=,01036619,=,,Weapon IDS
1A660301,=,0103661A,=,,Weapon IDS
1B660301,=,0103661B,=,,Weapon IDS
1C660301,=,0103661C,=,,Weapon IDS
1D660301,=,0103661D,=,,Weapon IDS
1E660301,=,0103661E,=,,Weapon IDS
1F660301,=,0103661F,=,,Weapon IDS
20660301,=,01036620,=,,Weapon IDS
21660301,=,01036621,=,,Weapon IDS
22660301,=,01036622,=,,Weapon IDS
23660301,=,01036623,=,,Weapon IDS
24660301,=,01036624,=,,Weapon IDS
26660301,=,01036626,=,,Weapon IDS
27660301,=,01036627,=,,Weapon IDS
28660301,=,01036628,=,,Weapon IDS
29660301,=,01036629,=,,Weapon IDS
