03310001,=,01003103,=,Potion,Battle Items
2A660301,=,0103662A,=,,Weapon IDS
2B660301,=,0103662B,=,,Weapon IDS
2C660301,=,0103662C,=,,Weapon IDS
2E660301,=,0103662E,=,,Weapon IDS
2F660301,=,0103662F,=,,Weapon IDS
30660301,=,01036630,=,,Weapon IDS
31660301,=,01036631,=,,Weapon IDS
32660301,=,01036632,=,,Weapon IDS
33660301,=,01036633,=,,Weapon IDS
34660301,=,01036634,=,,Weapon IDS
35660301,=,01036635,=,,Weapon IDS
36660301,=,01036636,=,,Weapon IDS
37660301,=,01036637,=,,Weapon IDS
38660301,=,01036638,=,,Weapon IDS
39660301,=,01036639,=,,Weapon IDS
3A660301,=,0103663A,=,,Weapon IDS
3C660301,=,0103663C,=,,Weapon IDS
3D660301,=,0103663D,=,,Weapon IDS
3E660301,=,0103663E,=,,Weapon IDS
3F660301,=,0103663F,=,,Weapon IDS
40660301,=,01036640,=,,Weapon IDS
E57A0301,=,01037AE5,=,,Weapon IDS
FF7A0301,=,01037AFF,=,,Weapon IDS
0C7B0301,=,01037B0C,=,,Weapon IDS
429E0301,=,01039E42,=,,Weapon IDS
439E0301,=,01039E43,=,,Weapon IDS
449E0301,=,01039E44,=,,Weapon IDS
459E0301,=,01039E45,=,,Weapon IDS
469E0301,=,01039E46,=,,Weapon IDS
479E0301,=,01039E47,=,,Weapon IDS
489E0301,=,01039E48,=,,Weapon IDS
499E0301,=,01039E49,=,,Weapon IDS
4A9E0301,=,01039E4A,=,,Weapon IDS
4B9E0301,=,01039E4B,=,,Weapon IDS
4C9E0301,=,01039E4C,=,,Weapon IDS
4D9E0301,=,01039E4D,=,,Weapon IDS
4E9E0301,=,01039E4E,=,,Weapon IDS
840F0401,=,01040F84,=,,Weapon IDS
850F0401,=,01040F85,=,,Weapon IDS
860F0401,=,01040F86,=,,Weapon IDS
870F0401,=,01040F87,=,,Weapon IDS
880F0401,=,01040F88,=,,Weapon IDS
890F0401,=,01040F89,=,,Weapon IDS
57100401,=,01041057,=,,Weapon IDS
58100401,=,01041058,=,,Weapon IDS
49580401,=,01045849,=,,Weapon IDS
EBA70401,=,0104A7EB,=,,Weapon IDS
14B40401,=,0104B414,=,,Weapon IDS
C2B40401,=,0104B4C2,=,,Weapon IDS
D3CF0401,=,0104CFD3,=,,Weapon IDS
D4CF0401,=,0104CFD4,=,,Weapon IDS
D5CF0401,=,0104CFD5,=,,Weapon IDS
D6CF0401,=,0104CFD6,=,,Weapon IDS
D7CF0401,=,0104CFD7,=,,Weapon IDS
D8CF0401,=,0104CFD8,=,,Weapon IDS
D9CF0401,=,0104CFD9,=,,Weapon IDS
DACF0401,=,0104CFDA,=,,Weapon IDS
DBCF0401,=,0104CFDB,=,,Weapon IDS
DCCF0401,=,0104CFDC,=,,Weapon IDS
DDCF0401,=,0104CFDD,=,,Weapon IDS
DECF0401,=,0104CFDE,=,,Weapon IDS
DFCF0401,=,0104CFDF,=,,Weapon IDS
E0CF0401,=,0104CFE0,=,,Weapon IDS
E1CF0401,=,0104CFE1,=,,Weapon IDS
E2CF0401,=,0104CFE2,=,,Weapon IDS
E3CF0401,=,0104CFE3,=,,Weapon IDS
E4CF0401,=,0104CFE4,=,,Weapon IDS
E5CF0401,=,0104CFE5,=,,Weapon IDS
E6CF0401,=,0104CFE6,=,,Weapon IDS
E7CF0401,=,0104CFE7,=,,Weapon IDS
E8CF0401,=,0104CFE8,=,,Weapon IDS
E9CF0401,=,0104CFE9,=,,Weapon IDS
EACF0401,=,0104CFEA,=,,Weapon IDS
EBCF0401,=,0104CFEB,=,,Weapon IDS
ECCF0401,=,0104CFEC,=,,Weapon IDS
EDCF0401,=,0104CFED,=,,Weapon IDS
EECF0401,=,0104CFEE,=,,Weapon IDS
EFCF0401,=,0104CFEF,=,,Weapon IDS
F0CF0401,=,0104CFF0,=,,Weapon IDS
F1CF0401,=,0104CFF1,=,,Weapon IDS
F2CF0401,=,0104CFF2,=,,Weapon IDS
52EB0401,=,0104EB52,=,,Weapon IDS
53EB0401,=,0104EB53,=,,Weapon IDS
C50F0501,=,01050FC5,=,,Weapon IDS
A0180501,=,010518A0,=,,Weapon IDS
2C280501,=,0105282C,=,,Weapon IDS
B7440501,=,010544B7,=,,Weapon IDS
B8440501,=,010544B8,=,,Weapon IDS
0A5F0501,=,01055F0A,=,,Weapon IDS
0B5F0501,=,01055F0B,=,,Weapon IDS
0C5F0501,=,01055F0C,=,,Weapon IDS
0D5F0501,=,01055F0D,=,,Weapon IDS
0E5F0501,=,01055F0E,=,,Weapon IDS
B55F0501,=,01055FB5,=,,Weapon IDS
6E660501,=,0105666E,=,,Weapon IDS
B26D0501,=,01056DB2,=,,Weapon IDS
B36D0501,=,01056DB3,=,,Weapon IDS
83710501,=,01057183,=,,Weapon IDS
4CF60101,=,0101F64C,=,,????
4DF60101,=,0101F64D,=,,????
4EF60101,=,0101F64E,=,,????
4FF60101,=,0101F64F,=,,????
50F60101,=,0101F650,=,,????
51F60101,=,0101F651,=,,????
52F60101,=,0101F652,=,,????
53F60101,=,0101F653,=,,????
54F60101,=,0101F654,=,,????
55F60101,=,0101F655,=,,????
56F60101,=,0101F656,=,,????
57F60101,=,0101F657,=,,????
58F60101,=,0101F658,=,,????
09780301,=,01037809,=,Bronze Bangle,Accessorys
0A780301,=,0103780A,=,Iron Bangle,Accessorys
0B780301,=,0103780B,=,Carbon Bangle,Accessorys
0C780301,=,0103780C,=,Titanium Bangle,Accessorys
0D780301,=,0103780D,=,Silver Bangle,Accessorys
0E780301,=,0103780E,=,Gold Bangle,Accessorys
0F780301,=,0103780F,=,Platinum Bangle,Accessorys
10780301,=,01037810,=,Centurion Bangle,Accessorys
11780301,=,01037811,=,Legatus Bangle,Accessorys
12780301,=,01037812,=,Gigas Bangle,Accessorys
13780301,=,01037813,=,Onion Bangle,Accessorys
14780301,=,01037814,=,Adamantite Bangle,Accessorys
15780301,=,01037815,=,White choker,Accessorys
16780301,=,01037816,=,Green Choker ,Accessorys
17780301,=,01037817,=,Blue Choker,Accessorys
18780301,=,01037818,=,Red Choker,Accessorys
19780301,=,01037819,=,Black Choker,Accessorys
1A780301,=,0103781A,=,Garnet Bracelet,Accessorys
1B780301,=,0103781B,=,Amethyst Bracelet,Accessorys
1C780301,=,0103781C,=,Hellodor Bracelet,Accessorys
1D780301,=,0103781D,=,Sapphire Bracelet,Accessorys
1E780301,=,0103781E,=,Ruby Bracelet,Accessorys
1F780301,=,0103781F,=,Emerald Bracelet,Accessorys
20780301,=,01037820,=,Diamond Bracelet,Accessorys
21780301,=,01037821,=,Blue Diamond Bracelet,Accessorys
22780301,=,01037822,=,Dark Matter Bracelet,Accessorys
23780301,=,01037823,=,Soldiers Anklet,Accessorys
24780301,=,01037824,=,Warriors Anklet,Accessorys
25780301,=,01037825,=,Fencers Anklet,Accessorys
26780301,=,01037826,=,Knights Anklet,Accessorys
27780301,=,01037827,=,Crusader's Anklet,Accessorys
28780301,=,01037828,=,Champions Anklet,Accessorys
29780301,=,01037829,=,Emperors Anklet,Accessorys
2A780301,=,0103782A,=,Anklet of the Gods,Accessorys
2B780301,=,0103782B,=,Amulet,Accessorys
2C780301,=,0103782C,=,Angel Earring,Accessorys
2D780301,=,0103782D,=,Talisman,Accessorys
2E780301,=,0103782E,=,Rune Earrings,Accessorys
2F780301,=,0103782F,=,Circlet,Accessorys
30780301,=,01037830,=,Oracle Erring,Accessorys
31780301,=,01037831,=,Mystic Circlet,Accessorys
32780301,=,01037832,=,Hypno Crown,Accessorys
33780301,=,01037833,=,Potpourri,Accessorys
34780301,=,01037834,=,White Sage ,Accessorys
35780301,=,01037835,=,Power Stone,Accessorys
36780301,=,01037836,=,Oracle Card,Accessorys
37780301,=,01037837,=,Pendulum,Accessorys
38780301,=,01037838,=,Lavender Oil,Accessorys
39780301,=,01037839,=,Purified Salt,Accessorys
3A780301,=,0103783A,=,Tarot Card,Accessorys
3B780301,=,0103783B,=,Assist Suit,Accessorys
3C780301,=,0103783C,=,Magitek Suit,Accessorys
3D780301,=,0103783D,=,Magitek Suit v2,Accessorys
3E780301,=,0103783E,=,Star Pendant,Accessorys
3F780301,=,0103783F,=,Rainbow Pendant,Accessorys
40780301,=,01037840,=,Moon Pendant ,Accessorys
41780301,=,01037841,=,Earth Pendant,Accessorys
42780301,=,01037842,=,Golden Hourglass,Accessorys
43780301,=,01037843,=,Safety Bit,Accessorys
48780301,=,01037848,=,Ribbion,Accessorys
49780301,=,01037849,=,BulletProof Vest,Accessorys
4A780301,=,0103784A,=,BulletProof Suit,Accessorys
4B780301,=,0103784B,=,Chobham Armor,Accessorys
4C780301,=,0103784C,=,Fireproof Inners,Accessorys
4D780301,=,0103784D,=,Fire Crest,Accessorys
50780301,=,01037850,=,Warm Inners,Accessorys
51780301,=,01037851,=,Ice Crest,Accessorys
54780301,=,01037854,=,Insulated Inners,Accessorys
55780301,=,01037855,=,Lightning Crest,Accessorys
58780301,=,01037858,=,Anti-Darkness Inners,Accessorys
59780301,=,01037859,=,Dark Crest,Accessorys
5C780301,=,0103785C,=,Celestriad,Accessorys
5D780301,=,0103785D,=,Mightry Guard,Accessorys
5E780301,=,0103785E,=,Stone Wall ,Accessorys
5F780301,=,0103785F,=,Genji Gloves,Accessorys
60780301,=,01037860,=,Tempered Shield,Accessorys
61780301,=,01037861,=,Magitek Shild,Accessorys
62780301,=,01037862,=,Towel,Accessorys
63780301,=,01037863,=,Handkerchief,Accessorys
64780301,=,01037864,=,White Sneakers,Accessorys
65780301,=,01037865,=,Field Medicine,Accessorys
66780301,=,01037866,=,Thieves' Way,Accessorys
67780301,=,01037867,=,Thieves' Way 2,Accessorys
6E780301,=,0103786E,=,Friendship Band,Accessorys
72780301,=,01037872,=,Auto-Changer,Accessorys
73780301,=,01037873,=,Soul of Thamasa,Accessorys
74780301,=,01037874,=,Robe of Lord,Accessorys
75780301,=,01037875,=,Applied Sorcery,Accessorys
77780301,=,01037877,=,Black Hood,Accessorys
79780301,=,01037879,=,Megaphone,Accessorys
7B780301,=,0103787B,=,Black Belt,Accessorys
7E780301,=,0103787E,=,The Good Chamberlain,Accessorys
7F780301,=,0103787F,=,The Grand Chamberlain,Accessorys
80780301,=,01037880,=,Tartget Scope,Accessorys
82780301,=,01037882,=,Camera Strap,Accessorys
84780301,=,01037884,=,Moogle Charm,Accessorys
0FE20301,=,0103E20F,=,Bandage ,Accessorys
10E20301,=,0103E210,=,Styling Gel,Accessorys
B3CF0401,=,0104CFB3,=,Ring of Resistance,Accessorys
B4CF0401,=,0104CFB4,=,Nixperience Band,Accessorys
B5CF0401,=,0104CFB5,=,AP Adapter,Accessorys
B6CF0401,=,0104CFB6,=,Tech Turbo Charger,Accessorys
B7CF0401,=,0104CFB7,=,Armiger Accelerator,Accessorys
B8CF0401,=,0104CFB8,=,Warrior's Fanfare,Accessorys
B9CF0401,=,0104CFB9,=,Blitzer's Fanfare,Accessorys
BACF0401,=,0104CFBA,=,Tactician's Fan Fare,Accessorys
BBCF0401,=,0104CFBB,=,Key of Prospertty,Accessorys
BCCF0401,=,0104CFBC,=,Radiant Gemstone,Accessorys
BDCF0401,=,0104CFBD,=,Stamina Badge,Accessorys
BECF0401,=,0104CFBE,=,,Accessorys
BFCF0401,=,0104CFBF,=,,Accessorys
C0CF0401,=,0104CFC0,=,,Accessorys
C1CF0401,=,0104CFC1,=,,Accessorys
C2CF0401,=,0104CFC2,=,,Accessorys
C3CF0401,=,0104CFC3,=,,Accessorys
C4CF0401,=,0104CFC4,=,,Accessorys
C5CF0401,=,0104CFC5,=,,Accessorys
C6CF0401,=,0104CFC6,=,,Accessorys
C7CF0401,=,0104CFC7,=,,Accessorys
C8CF0401,=,0104CFC8,=,,Accessorys
C9CF0401,=,0104CFC9,=,,Accessorys
CACF0401,=,0104CFCA,=,,Accessorys
CBCF0401,=,0104CFCB,=,,Accessorys
CCCF0401,=,0104CFCC,=,,Accessorys
CDCF0401,=,0104CFCD,=,,Accessorys
CECF0401,=,0104CFCE,=,,Accessorys
CFCF0401,=,0104CFCF,=,,Accessorys
D0CF0401,=,0104CFD0,=,,Accessorys
D1CF0401,=,0104CFD1,=,,Accessorys
D2CF0401,=,0104CFD2,=,,Accessorys
993C0201,=,01023C99,=,,????
8E620201,=,0102628E,=,,????
8F620201,=,0102628F,=,,????
90620201,=,01026290,=,,????
91620201,=,01026291,=,,????
92620201,=,01026292,=,,????
93620201,=,01026293,=,,????
94620201,=,01026294,=,,????
95620201,=,01026295,=,,????
96620201,=,01026296,=,,????
97620201,=,01026297,=,,????
98620201,=,01026298,=,,????
99620201,=,01026299,=,,????
9A620201,=,0102629A,=,,????
9B620201,=,0102629B,=,,????
84EF0301,=,0103EF84,=,,????
85EF0301,=,0103EF85,=,,????
86EF0301,=,0103EF86,=,,????
87EF0301,=,0103EF87,=,,????
88EF0301,=,0103EF88,=,,????
89EF0301,=,0103EF89,=,,????
8AEF0301,=,0103EF8A,=,,????
8BEF0301,=,0103EF8B,=,,????
8CEF0301,=,0103EF8C,=,,????
8DEF0301,=,0103EF8D,=,,????
8EEF0301,=,0103EF8E,=,,????
8FEF0301,=,0103EF8F,=,,????
26600401,=,01046026,=,,????
27600401,=,01046027,=,,????
D8650401,=,010465D8,=,,????
D9650401,=,010465D9,=,,????
79DA0401,=,0104DA79,=,,????
7ADA0401,=,0104DA7A,=,,????
000A0501,=,01050A00,=,,????
010A0501,=,01050A01,=,,????
020A0501,=,01050A02,=,,????
030A0501,=,01050A03,=,,????
040A0501,=,01050A04,=,,????
050A0501,=,01050A05,=,,????
060A0501,=,01050A06,=,,????
070A0501,=,01050A07,=,,????
66110501,=,01051166,=,,????
67110501,=,01051167,=,,????
E72A0501,=,01052AE7,=,,????
96410501,=,01054196,=,,????
28570501,=,01055728,=,,????
087E0201,=,01027E08,=,,????
48A30201,=,0102A348,=,,????
49A30201,=,0102A349,=,,????
4AA30201,=,0102A34A,=,,????
4BA30201,=,0102A34B,=,,????
4CA30201,=,0102A34C,=,,????
4DA30201,=,0102A34D,=,,????
4EA30201,=,0102A34E,=,,????
4FA30201,=,0102A34F,=,,????
50A30201,=,0102A350,=,,????
51A30201,=,0102A351,=,,????
53A30201,=,0102A353,=,,????
54A30201,=,0102A354,=,,????
55A30201,=,0102A355,=,,????
56A30201,=,0102A356,=,,????
57A30201,=,0102A357,=,,????
58A30201,=,0102A358,=,,????
59A30201,=,0102A359,=,,????
5AA30201,=,0102A35A,=,,????
A4B50201,=,0102B5A4,=,,????
8DCD0201,=,0102CD8D,=,,????
F7EB0201,=,0102EBF7,=,,????
77FC0401,=,0104FC77,=,,????
78FC0401,=,0104FC78,=,,????
79FC0401,=,0104FC79,=,,????
7AFC0401,=,0104FC7A,=,,????
7BFC0401,=,0104FC7B,=,,????
7CFC0401,=,0104FC7C,=,,????
7DFC0401,=,0104FC7D,=,,????
7EFC0401,=,0104FC7E,=,,????
7FFC0401,=,0104FC7F,=,,????
80FC0401,=,0104FC80,=,,????
81FC0401,=,0104FC81,=,,????
82FC0401,=,0104FC82,=,,????
83FC0401,=,0104FC83,=,,????
84FC0401,=,0104FC84,=,,????
85FC0401,=,0104FC85,=,,????
86FC0401,=,0104FC86,=,,????
87FC0401,=,0104FC87,=,,????
31090501,=,01050931,=,,????
9C660501,=,0105669C,=,,????
4BE90001,=,0100E94B,=,,????
76480201,=,01024876,=,,????
77480201,=,01024877,=,,????
78480201,=,01024878,=,,????
79480201,=,01024879,=,,????
7B480201,=,0102487B,=,,????
7C480201,=,0102487C,=,,????
7D480201,=,0102487D,=,,????
7E480201,=,0102487E,=,,????
7F480201,=,0102487F,=,,????
80480201,=,01024880,=,,????
81480201,=,01024881,=,,????
82480201,=,01024882,=,,????
83480201,=,01024883,=,,????
84480201,=,01024884,=,,????
85480201,=,01024885,=,,????
86480201,=,01024886,=,,????
87480201,=,01024887,=,,????
88480201,=,01024888,=,,????
89480201,=,01024889,=,,????
8A480201,=,0102488A,=,,????
8B480201,=,0102488B,=,,????
8C480201,=,0102488C,=,,????
8D480201,=,0102488D,=,,????
8E480201,=,0102488E,=,,????
8F480201,=,0102488F,=,,????
90480201,=,01024890,=,,????
91480201,=,01024891,=,,????
92480201,=,01024892,=,,????
93480201,=,01024893,=,,????
94480201,=,01024894,=,,????
95480201,=,01024895,=,,????
96480201,=,01024896,=,,????
97480201,=,01024897,=,,????
98480201,=,01024898,=,,????
99480201,=,01024899,=,,????
9A480201,=,0102489A,=,,????
9B480201,=,0102489B,=,,????
9C480201,=,0102489C,=,,????
9D480201,=,0102489D,=,,????
9E480201,=,0102489E,=,,????
9F480201,=,0102489F,=,,????
A0480201,=,010248A0,=,,????
ED6B0201,=,01026BED,=,,????
1E8F0201,=,01028F1E,=,,????
1F8F0201,=,01028F1F,=,,????
208F0201,=,01028F20,=,,????
218F0201,=,01028F21,=,,????
228F0201,=,01028F22,=,,????
238F0201,=,01028F23,=,,????
248F0201,=,01028F24,=,,????
258F0201,=,01028F25,=,,????
268F0201,=,01028F26,=,,????
278F0201,=,01028F27,=,,????
288F0201,=,01028F28,=,,????
298F0201,=,01028F29,=,,????
2A8F0201,=,01028F2A,=,,????
2B8F0201,=,01028F2B,=,,????
2C8F0201,=,01028F2C,=,,????
2D8F0201,=,01028F2D,=,,????
2E8F0201,=,01028F2E,=,,????
2F8F0201,=,01028F2F,=,,????
308F0201,=,01028F30,=,,????
318F0201,=,01028F31,=,,????
328F0201,=,01028F32,=,,????
338F0201,=,01028F33,=,,????
348F0201,=,01028F34,=,,????
358F0201,=,01028F35,=,,????
368F0201,=,01028F36,=,,????
378F0201,=,01028F37,=,,????
388F0201,=,01028F38,=,,????
398F0201,=,01028F39,=,,????
3A8F0201,=,01028F3A,=,,????
3B8F0201,=,01028F3B,=,,????
3D8F0201,=,01028F3D,=,,????
458F0201,=,01028F45,=,,????
468F0201,=,01028F46,=,,????
478F0201,=,01028F47,=,,????
D3210301,=,010321D3,=,,????
B8290301,=,010329B8,=,,????
D8520301,=,010352D8,=,,????
D9520301,=,010352D9,=,,????
DA520301,=,010352DA,=,,????
D5EC0301,=,0103ECD5,=,,????
8B620401,=,0104628B,=,,????
1B710401,=,0104711B,=,,????
0DF40401,=,0104F40D,=,,????
0EF40401,=,0104F40E,=,,????
0FF40401,=,0104F40F,=,,????
10F40401,=,0104F410,=,,????
11F40401,=,0104F411,=,,????
12F40401,=,0104F412,=,,????
13F40401,=,0104F413,=,,????
14F40401,=,0104F414,=,,????
15F40401,=,0104F415,=,,????
16F40401,=,0104F416,=,,????
17F40401,=,0104F417,=,,????
18F40401,=,0104F418,=,,????
19F40401,=,0104F419,=,,????
1AF40401,=,0104F41A,=,,????
1BF40401,=,0104F41B,=,,????
1CF40401,=,0104F41C,=,,????
1DF40401,=,0104F41D,=,,????
1EF40401,=,0104F41E,=,,????
1FF40401,=,0104F41F,=,,????
20F40401,=,0104F420,=,,????
21F40401,=,0104F421,=,,????
22F40401,=,0104F422,=,,????
23F40401,=,0104F423,=,,????
24F40401,=,0104F424,=,,????
25F40401,=,0104F425,=,,????
26F40401,=,0104F426,=,,????
27F40401,=,0104F427,=,,????
28F40401,=,0104F428,=,,????
29F40401,=,0104F429,=,,????
2AF40401,=,0104F42A,=,,????
2BF40401,=,0104F42B,=,,????
2CF40401,=,0104F42C,=,,????
2DF40401,=,0104F42D,=,,????
2EF40401,=,0104F42E,=,,????
2FF40401,=,0104F42F,=,,????
30F40401,=,0104F430,=,,????
31F40401,=,0104F431,=,,????
32F40401,=,0104F432,=,,????
33F40401,=,0104F433,=,,????
34F40401,=,0104F434,=,,????
35F40401,=,0104F435,=,,????
36F40401,=,0104F436,=,,????
37F40401,=,0104F437,=,,????
38F40401,=,0104F438,=,,????
39F40401,=,0104F439,=,,????
3AF40401,=,0104F43A,=,,????
3BF40401,=,0104F43B,=,,????
3CF40401,=,0104F43C,=,,????
3DF40401,=,0104F43D,=,,????
3EF40401,=,0104F43E,=,,????
3FF40401,=,0104F43F,=,,????
40F40401,=,0104F440,=,,????
41F40401,=,0104F441,=,,????
42F40401,=,0104F442,=,,????
43F40401,=,0104F443,=,,????
44F40401,=,0104F444,=,,????
45F40401,=,0104F445,=,,????
D2090501,=,010509D2,=,,????
D3090501,=,010509D3,=,,????
B8110501,=,010511B8,=,,????
B9110501,=,010511B9,=,,????
A9720501,=,010572A9,=,,????