Items,Ingredients,Treasures,Auto Parts,Leisure Goods,Key Items / Event Items
Potion,Gighee Ham,Metal Scrap,Memories of FF,Caem Carrot,Magic Flask x99
Phoenix Down,Garula Sirloin,Rusted Bit,Memories of FFVII,Mimett Greens,Oracle Ascention Coin x999
Elixir,Anak Meat,Iron Shavings,Memories of FFXIII,Curiel Greens,Lodging Coupon
Antidote,Dualhorn Steak,Shattered Timepiece,Lucian Crusin' Collection,Reagan Greens,Gs Coupon
Mega Phoenix,Behemoth Tenderloin,Chrome Bit,Afrojack,Sylkis Greens,LOKTON LX-X1R
Hi-Elixir,Chickatrice Leg,Fossil Shell,Memories of KINGSGLAIVE,Xelphatol Apple Seeds,Prince's Fatigues
Hi-Potion,Fine Gighee Ham,Fossil Wood,Memories of Justice Monsters Five,Xelphatol Pear,Crownsguard Fatigues
Megalixir,Catoblespas Brisket,Ammonite Fossil,Memories of brotherhood,Doman Plum Pits,Kingly Raiment
Remedy,Jabberwock Sirloin,Ancient Dragon Tooth,Platinum Leviathan,Doman Pear,Kingsglaive Garb
Mega-Potion,Griffon Breast,Dragon Scales,Gold Chocobo,Mamook Pear Seeds,Casual Outfit
Ether,Zu Tender,Mythril Shaft,16-bit buddies,Mamook Pear Seeds,Roayl Raiment
Superior Restorative,Midgardsormr Shank,Sharp Bone,Memories of FFVIII,Valfruit Seeds,Crown City Smartphone
Magitek Booster,Daggerquill Breast,Strong Bone,Memories of FFIV,Val Pear,LOKTON LX-30
Muscle Stimulant,Luncheon Meat,Electrolytic Condenser,Prismatic Dust,O'Ghomoro Berry Seeds,World Map
Reflex Enhancer,Gigantoad Steak,Laser Sensor,Silver Dust,O'Ghomoro Pear,Red Tusk
Smelling Salts,Basilisk Breast,Dynamo,Blackstone Shard,Cieldalaes Pineapple Seeds,756-V-17th Morning Edition
Verve WX,Garulessa Steak,Magitek Core,Yellowstone Shard,Cieldalaes Pear,Tombkeep's Key
Mooge Plushie,Bulette Shank,Star Shell,Greenstone Shard,Han Lemon Seeds,Mark of the Archaean
Maiden's Kiss,Karlabos Claw,Tiny Feather,Whitestone Shard,Han Pear,Mark of the Fulgurian
Gold Needle,Shieldshears Claw,Giant Feather,Redstone Shard,Replica Medal,Mythril Ore
Flesh Fortifier,Coraldevil Fin,Beetle Shell,Hammerhead Sticker,Short Course Medal,Mythril Component
Power EX,Alstroom,Building Stone,Advanced Color Samples,Long Course Medal,Messengers' Amulet
Spirit ZX,Lucian Tomato,Quality Building Stone,Memories of FFII,Rounsey Medal,Mark of the Hydraean
Mettle VX,Wild Onion,Splendid Building Stone,2-Tone,Destrier Medal,Lovers' Notebook
,Killer Tomato,Old Book,Beaux Arts,Courser Medal,Igni's Cane
,Leiden Potato,Broken Harmonica,Memories of FFV,Jennet Medal,Genreator Key
,Eos Green Peas,Platinum Ingot,Gold Dust,Fat Chobobo Medal,Mark of the Glacian
,Funguar,Rare Coin,Blackstone Ore,Jockey Master Medal,Security Card
,Vesproom,Mythril Ingot,Bluestone Shard,Chocobo Whistle,Generator Keycard
,Malmashroom,Glass Gemstone,SIlver Ore,Mind Breaker,Scribbled Note
,Chocobean,Earth Gemstone,Gold Ore,Hell Blaster,Mark of the Draconian
,Beetroot,Sky Gemstone,Memories of FFIII,Air Stagger,Infernian's Shard
,Trevally Fillet,Beautiful Bottle,Chocobo Sticker,Death Spin,Beast Whistle
,Trout Fillet,Debased Coin,Moogle Sticker,Butterfly Edge,Portable MP3 Player
,Tide Grouper Fillet,Debased Silverpiece,Cactuar Sticker,Tranquility,Enticing Truffle
,Barramundi Fillet,Debased Banknote,Memories of FFX,Poppeck: Chocobo,Mystery Map
,Vesper Gar Fillet,Gralean Medal of Distinction,Memories of FFIX (Disk 2),Poppeck: White Chocobo,Mystery Map
,Cleigne Mollusk,Imperial Medal of Honor,Memories of FFIX (Disk 1),Poppeck: Red Chocobo,Mystery Map
,Caem Pinkshrimp,Hydraulic Cylinder,Memories of FFXIII,Stinker: Malboro,Mystery Map
,Cleigne Darkshell,Wind-up Lord Vexxos,Memories of FFVI,Stinker: Malbodoom,Sylvester's Map Piece A
,Cygillan Crab,Hunter's Medal,Gold Shard,Stinker: Great Malboro,Sylvester's Map Piece B
,Birdbeast Egg,Garula Tusk,Prismatic Shard,Burrower: Mad Pink Sandworm,Sylvester's Map Piece C
,Ulwaat Berries,Great Garula Tusk,Bluestone Crystal,Burrower: Green Sandworm,Sylvester's Map Piece E
,Leiden Pepper,Hairy Horn,Whitestone Ore,Burrower: Abyss Worm,Cid's Old Hammer
,Sheep Milk,Hardened Hoof,Memories of FFXI (Disk 5),Sweet Jamming: Custard,Cactuar Model
,Schier Tumeric,Giant Hairy Horn,Memories of FFXI (Disk 4),Sweet Jamming: Flan,Cactuar Sculpture
,Hulldagh Nutmeg,Thick Hide,Memories of FFXI (Disk 3),Sweet Jamming: Mousse,"Iron Shelf Recipes, Vol 2"
,Leiden Sweet Potato,Worn Incisor,Memories of FFXI (Disk 2),Deadly Waters: Sahagin,"Iron Shelf Recipes, Vol. 7"
,Smoking Wood,Coeurl Whiskers,Memories of FFXI (Disk 1),Deadly Waters: Coraldevil,"Iron Shelf Recipes, Vol. 5"
,Kettier Ginger,Sabertusk Claw,Aero Wax,Deadly Waters: Seadevil,"Iron Shelf Recipies, Vol. 4"
,Allural Shallot,Curved Fang,Hammerhead Sticker,Tidal Might Leviathan,"Iron Shelf Recipes, Vol. 3"
,Duscaen Orange,Voretooth Bristles,Racing Stripes 1,"Needle 1,000: Cactuar","Iron Shelf Recipes, Vol. 1"
,Sweet Pepper,Havocfang Hide,Basic Color Samples,"Needle 1,000: Metal Cactuar","Iron Shelf Recipes, Vol. 6"
,Garlic,Scaled Skin,Fiberglass Coating,"Needle 1,000: Gold Cactuar",Resplendent Hollowhorn
,Sahagin Liver,Barbed Poison Needle,Greenstone Crystal,"Giant Needle 10,000: Gigantuar",Sealbreaker's Key
,Kujata Marrow,Crimson Tongue,Yellowstone Ore,"Giant Needle 10,000: Metal Gigantuar",Thermal Suit
,Arapaima Roe,Hard Whiskers,Yellowstone Crystal,"Giant Needle 10,000: Gold Gigantuar",Carnival Passport
,Cleigne Wheat,Mesmenir Horn,Greenstone Ore,Bomber: Bomb,Festive Ensemble
,Fine Cleigne Wheat,Supple Tail,Silver Shard,Bomber: Ice Bomb,Free Carnival Passport
,Saxham Rice,Crooked Helixhorn,Redstone Crystal,Bomber: Thunder Bomb,Choco-Mog Tee
,Cup Noodles,Anak Fetlock,Blackstone Crystal,Jumbo Tusk: Garula,Choco-Mog Medallion
,,Giant Curlhorn,Prismatic Ore,Jumbo Tusk: Green Garula,Seaside Scamper Trophy
,,Sahagin Scale,Whitestone Crystal,Jumbo Tusk: Garulessa,Water Trotter Trophy
,,Sharp Head Fin,Coernix Oil Sticker,Invincible Iron Giant,Dream Egg
,,Slimy Oil,Supercharger,WHiskers: Pearly Moogle,
,,Rough Scales,Regalia Crest,Whiskers: Crystal,
,,Catoblepas Fang,Reinforced Fiberglass Coating,Whiskers: Chocolate,
,,Cockatrice Tail Feathers,Carbon Weave,Hot Breather Red Dragon,
,,Cockatrice Crest,Check Pattern,Hot Breather: Green Dragon,
,,Basilisk Plumage,Ebony Sticker,Hot Breather: Blue Dragon,
,,Insect Stinger,Roayl Stripes I,Knife T. Tonberry,
,,Barbed Scythe,Royal Stripes II,Fatal Roulette: Ahriman,
,,Behemoth Horn,Memories of DISSIDIA FF,Fatal Roulette: Floating Eye,
,,Griffon Feather,Memories of DISSIDIA 012 FF,Fatal Roulette: Bloddy Eye,
,,Griffon Claw,Abstractifiction,Stomer: Focalor,
,,Bulette Carapace,Bullet Hole Sticker,Stormer: Purple Belly Focalor,
,,Shield Spike,Enhanced Headlights,Stormer: Chert Focalor,
,,Malboro Eye,Caution: WIld Beast Sticker,Big Master Typhon,
,,Malboro Vine,Memories of FF Type-0,Gemlight: Caster Carbuncle,
,,Monster Claw,Superhydrophobic Coating,Poppeck: Tinselred Chocobo,
,,Greatsnake Scale,Turbocharger,Spider Silk,
,,Greatsnake Crest,Mythic Color Samples,SUper Baleen,
,,Centipede Legs,Magitek Generator,Dragon's Beard,
,,Centipede Jaw,Fan Service,Menkar,
,,Prawn Antennae,Carbuncle Sticker Set,Acubens,
,,Scorpion Stinger,Luna Sticker,Galatea,
,,Treant Branch,A Little Friend Sticker,Nereid,
,,Treant Trunk,Guardians,Llymlaen,
,,Mandrake Flower,Redstone Ore,Fomalhaut,
,,Wyvern Wing,Bluestone Ore,Horn of Resolve,
,,Sharp Tail Feathers,Umbra Sticker,Horn of Tenacity,
,,Thunderoc Feather,Crownsguard,Horn of Fortitude,
,,Zu Beak,Choco-Mog,Horn of Cleansing,
,,Dragon Horn,Cindymobile,Horn of Madness,
,,Scarlet Splinterbone,Memories of NieR: Gestalt & Replicant,Big Blaze Bahamut,
,,Great Anak Antlers,Memories of NieR: Automata,Howling Gust,
,,Arba Spur,Memories of EPISODE GLADIOLUS,Mog Rank: Rubyhold Moogle,
,,Centipede Feet,TERRA BATTLE,Albiero,
,,Centipede Teeth,Memories of EPISODE PROMPTO,Dragon Dragin,
,,Fine Slimy Oil,Eos,Avior,
,,Sharp Bristles,Flames I,,
,,Enormous Stinger,Flames II,,
,,Deadly Stinger,Big Bang,,
,,Strong Whiskers,,,
,,Giant Hoof,,,
,,Fearsome Hoof,,,
,,Colorful Griffon Claw,,,
,,Translucent Skin,,,
,,Fine Tail Feathers,,,
,,Magnificent Tail Feathers,,,
,,Fine Crest,,,
,,Magnificent Crest,,,
,,Beautiful Hide,,,
,,Big Scorpion Stinger,,,
,,Scorpion Barb,,,
,,Hard Scale,,,
,,Cactuar Needle,,,
,,Heavy Scale,,,
,,Hardened Hide,,,
,,Jumbo Needle,,,
,,Sharp Scythe,,,
,,Beautiful Plumage,,,
,,Gorgeous Plumage,,,
,,Tough Shell,,,
,,Giant Crab Pincers,,,
,,Strong Pincers,,,
,,Small Beak,,,
,,Downy Feathers,,,
,,Dragon Claw,,,
,,Drooping Whiskers,,,
,,Divine Whiskers,,,
,,Crab Carapace,,,
,,Sturdy Helixhorn,,,
,,Large Hollowhorn,,,
,,Adamantite,,,
,,Repair Kit,,,
,,Bluegill Scale,,,
,,Snakehead Teeth,,,
,,Alstor Bass Bones,,,
,,Phoenix Bass Bladder,,,
,,Arapaima Scales,,,
,,Barrelfish Scales,,,
,,Murk Grouper Eye,,,
,,Salmon Fin,,,
,,Dace Scales,,,